GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
GB_GCA_021841585.1,nifK,JAKBUS010000028.1_12_A,2.8000000000000003e-227,752.3,0.0,0,518,8446-10002,-1,0,JAKBUS010000028.1,12,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__Acidiferrobacter;s__Acidiferrobacter sp021841585,,nifK
GB_GCA_021842465.1,nifK,JAKBZN010000003.1_22_A,3.9000000000000003e-224,741.6,0.0,0,519,18598-20157,1,0,JAKBZN010000003.1,22,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_F;g__GJ-E10;s__GJ-E10 sp021842465,,nifK
GB_GCA_021845685.1,nifK,JAJZVN010000019.1_12_A,2e-08,30.7,0.2,45,440,14085-15521,1,0,JAJZVN010000019.1,12,1,nifD,d__Bacteria;p__SZUA-79;c__SZUA-79;o__Acidulodesulfobacterales;f__Acidulodesulfobacteraceae;g__Acididesulfobacter;s__Acididesulfobacter sp021845685,,nifK
GB_GCA_021845685.1,nifK,JAJZVN010000019.1_13_A,2.3e-204,676.9,0.0,0,475,15578-17005,1,0,JAJZVN010000019.1,13,1,nifK,d__Bacteria;p__SZUA-79;c__SZUA-79;o__Acidulodesulfobacterales;f__Acidulodesulfobacteraceae;g__Acididesulfobacter;s__Acididesulfobacter sp021845685,,nifK
GB_GCA_021845685.1,nifK,JAJZVN010000019.1_14_A,2.6e-17,60.0,1.0,3,442,17138-18490,1,0,JAJZVN010000019.1,14,1,nifE,d__Bacteria;p__SZUA-79;c__SZUA-79;o__Acidulodesulfobacterales;f__Acidulodesulfobacteraceae;g__Acididesulfobacter;s__Acididesulfobacter sp021845685,,nifK
GB_GCA_021845865.1,nifK,JAJZVC010000012.1_29_A,2.6e-233,772.2,0.0,0,507,25980-27503,-1,0,JAJZVC010000012.1,29,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__UBA9220;g__UBA2239;s__UBA2239 sp021845865,,nifK
GB_GCA_021845885.1,nifK,JAJZVB010000077.1_5_A,1.4e-238,789.3,0.0,0,512,2408-3946,-1,0,JAJZVB010000077.1,5,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__JABEVD01;g__JABEVD01;s__JABEVD01 sp021845885,,nifK
GB_GCA_021846265.1,nifK,JAJZCF010000020.1_21_A,7.2e-16,54.9,0.0,36,440,16913-18343,-1,0,JAJZCF010000020.1,21,1,nifE,d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__JABEUN01;s__JABEUN01 sp021846265,,nifK
GB_GCA_021846265.1,nifK,JAJZCF010000020.1_22_A,3.7000000000000003e-209,692.4,0.0,9,519,18355-19914,-1,0,JAJZCF010000020.1,22,1,nifK,d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__JABEUN01;s__JABEUN01 sp021846265,,nifK
GB_GCA_021847015.1,nifK,JAJZVW010000033.1_18_A,7.3e-21,72.0,0.0,45,454,13370-14797,-1,0,JAJZVW010000033.1,18,1,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__JAJZVW01;s__JAJZVW01 sp021847015,,nifK
GB_GCA_021847015.1,nifK,JAJZVW010000033.1_19_A,6.8e-231,764.7,0.0,0,512,15031-16569,-1,0,JAJZVW010000033.1,19,1,nifK,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__JAJZVW01;s__JAJZVW01 sp021847015,,nifK
GB_GCA_021847015.1,nifK,JAJZVW010000033.1_20_A,1.4e-09,34.8,0.0,52,378,16638-18119,-1,0,JAJZVW010000033.1,20,1,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__JAJZVW01;s__JAJZVW01 sp021847015,,nifK
GB_GCA_021847015.1,nifK,JAJZVW010000064.1_7_A,6.4e-218,721.9,0.0,0,492,5499-6977,1,0,JAJZVW010000064.1,7,1,nifK,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__JAJZVW01;s__JAJZVW01 sp021847015,,nifK
GB_GCA_021847245.1,nifK,JAJZUC010000055.1_11_A,4.9e-09,32.7,0.0,53,362,10367-11830,1,0,JAJZUC010000055.1,11,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__Geobacter sp021847245,,nifK
GB_GCA_021847245.1,nifK,JAJZUC010000055.1_12_A,1.4999999999999998e-222,736.9,0.0,0,489,11977-13446,1,0,JAJZUC010000055.1,12,1,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__Geobacter sp021847245,,nifK
GB_GCA_021847245.1,nifK,JAJZUC010000055.1_13_A,2e-17,60.3,0.0,32,446,13863-16622,1,0,JAJZUC010000055.1,13,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__Geobacter sp021847245,,nifK
GB_GCA_021847425.1,nifK,JAJZRF010000022.1_3_A,2.3e-122,406.2,0.0,1,452,1876-3234,-1,0,JAJZRF010000022.1,3,1,nifN,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__Thiovibrio;s__Thiovibrio sp021847425,,nifK
GB_GCA_021847425.1,nifK,JAJZRF010000022.1_4_A,2.6999999999999997e-24,82.8,0.1,6,440,3227-4591,-1,0,JAJZRF010000022.1,4,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__Thiovibrio;s__Thiovibrio sp021847425,,nifK
GB_GCA_021847425.1,nifK,JAJZRF010000022.1_15_A,2.3e-189,627.2,0.0,3,457,10516-11889,-1,0,JAJZRF010000022.1,15,1,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__Thiovibrio;s__Thiovibrio sp021847425,,nifK
GB_GCA_021847425.1,nifK,JAJZRF010000022.1_16_A,1.2e-17,60.9,2.1,27,387,12017-13657,-1,0,JAJZRF010000022.1,16,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__Thiovibrio;s__Thiovibrio sp021847425,,nifK
GB_GCA_021847795.1,nifK,JAJZPZ010000108.1_2_A,1.4e-10,38.1,0.0,7,438,632-2059,-1,0,JAJZPZ010000108.1,2,1,nifD,d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Dissulfurispiraceae;g__JAMCVZ01;s__JAMCVZ01 sp021847795,,nifK
GB_GCA_021848325.1,nifK,JAJZUU010000023.1_16_A,5.5e-08,29.2,0.0,12,444,12529-13980,1,0,JAJZUU010000023.1,16,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__JAJZUU01;g__JAJZUU01;s__JAJZUU01 sp021848325,,nifK
GB_GCA_021848325.1,nifK,JAJZUU010000023.1_17_A,1.4000000000000002e-236,783.1,0.0,0,512,14068-15606,1,0,JAJZUU010000023.1,17,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__JAJZUU01;g__JAJZUU01;s__JAJZUU01 sp021848325,,nifK
GB_GCA_021848325.1,nifK,JAJZUU010000023.1_19_A,9.4e-23,77.9,0.0,41,458,16045-17436,1,0,JAJZUU010000023.1,19,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__JAJZUU01;g__JAJZUU01;s__JAJZUU01 sp021848325,,nifK
GB_GCA_021848385.1,nifK,JAJZUQ010000049.1_10_A,2.3000000000000004e-224,743.0,0.0,0,487,9743-11206,1,0,JAJZUQ010000049.1,10,1,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geomobilimonas;s__Geomobilimonas sp021848385,,nifK
GB_GCA_021848465.1,nifK,JAJZUP010000001.1_69_A,9e-224,740.6,0.1,16,522,71689-73257,-1,0,JAJZUP010000001.1,69,2,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__JAJZUP01;s__JAJZUP01 sp021848465,,nifK
GB_GCA_021848465.1,nifK,JAJZUP010000001.1_70_A,1.7e-11,40.5,0.0,8,446,73342-74790,-1,0,JAJZUP010000001.1,70,2,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__JAJZUP01;s__JAJZUP01 sp021848465,,nifK
GB_GCA_021848465.1,nifK,JAJZUP010000001.1_402_A,8.3e-13,44.8,0.3,31,445,380520-381926,-1,0,JAJZUP010000001.1,402,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__JAJZUP01;s__JAJZUP01 sp021848465,,nifK
GB_GCA_021848705.1,nifK,JAJZTT010000028.1_23_A,9.3e-238,787.1,0.0,0,512,12401-13939,1,0,JAJZTT010000028.1,23,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__JABEVD01;g__JABEVD01;s__JABEVD01 sp021848705,,nifK
GB_GCA_021848725.1,nifK,JAJZTS010000023.1_9_A,1.9e-15,53.5,0.0,32,446,7720-9123,1,0,JAJZTS010000023.1,9,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__Sulfuritortus;s__Sulfuritortus sp021848725,,nifK
GB_GCA_021849045.1,nifK,JAJZTK010000122.1_12_A,2.8e-25,86.7,0.0,2,438,9755-11071,-1,0,JAJZTK010000122.1,12,1,nifN,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__DSM-12255;g__Geomobilibacter;s__Geomobilibacter sp021849045,,nifK
GB_GCA_021849045.1,nifK,JAJZTK010000122.1_13_A,6.2e-21,72.4,0.0,49,459,11071-12543,-1,0,JAJZTK010000122.1,13,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__DSM-12255;g__Geomobilibacter;s__Geomobilibacter sp021849045,,nifK
GB_GCA_021849045.1,nifK,JAJZTK010000144.1_11_A,1.1e-20,71.6,0.0,37,483,8897-10426,1,0,JAJZTK010000144.1,11,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__DSM-12255;g__Geomobilibacter;s__Geomobilibacter sp021849045,,nifK
GB_GCA_021849045.1,nifK,JAJZTK010000199.1_5_A,2.7e-16,57.1,0.0,32,443,4309-6210,1,0,JAJZTK010000199.1,5,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__DSM-12255;g__Geomobilibacter;s__Geomobilibacter sp021849045,,nifK
GB_GCA_021849745.1,nifK,JAJZSN010000031.1_27_A,1e-16,58.1,0.2,4,310,20002-21600,1,0,JAJZSN010000031.1,27,1,nifD,d__Bacteria;p__Bacillota;c__GCA-003054495;o__Carboxydocellales;f__JAJZSN01;g__JAJZSN01;s__JAJZSN01 sp021849745,,nifK
GB_GCA_021849745.1,nifK,JAJZSN010000031.1_28_A,1.3e-194,644.9,0.0,2,455,21664-23031,1,0,JAJZSN010000031.1,28,1,nifK,d__Bacteria;p__Bacillota;c__GCA-003054495;o__Carboxydocellales;f__JAJZSN01;g__JAJZSN01;s__JAJZSN01 sp021849745,,nifK
GB_GCA_021849745.1,nifK,JAJZSN010000031.1_30_A,2.5e-119,396.5,0.0,1,451,24713-26107,1,0,JAJZSN010000031.1,30,1,nifN,d__Bacteria;p__Bacillota;c__GCA-003054495;o__Carboxydocellales;f__JAJZSN01;g__JAJZSN01;s__JAJZSN01 sp021849745,,nifK
GB_GCA_021849745.1,nifK,JAJZSN010000037.1_23_A,4.1000000000000003e-32,108.9,0.0,4,440,25052-26386,-1,0,JAJZSN010000037.1,23,1,nifN,d__Bacteria;p__Bacillota;c__GCA-003054495;o__Carboxydocellales;f__JAJZSN01;g__JAJZSN01;s__JAJZSN01 sp021849745,,nifK
GB_GCA_021849745.1,nifK,JAJZSN010000074.1_15_A,2.8999999999999997e-29,99.5,0.0,1,440,11327-12649,1,0,JAJZSN010000074.1,15,1,nifN,d__Bacteria;p__Bacillota;c__GCA-003054495;o__Carboxydocellales;f__JAJZSN01;g__JAJZSN01;s__JAJZSN01 sp021849745,,nifK
GB_GCA_021849995.1,nifK,JAJZSC010000043.1_12_A,2.2e-218,723.4,0.0,0,471,8014-9429,1,0,JAJZSC010000043.1,12,1,nifK,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__JAJZSC01;s__JAJZSC01 sp021849995,,nifK
GB_GCA_021850095.1,nifK,JAJZRX010000017.1_35_A,2e-17,60.5,0.1,31,443,32244-34991,-1,0,JAJZRX010000017.1,35,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__JACRCG01;s__JACRCG01 sp021850095,,nifK
GB_GCA_021851875.1,nifK,JAJZQI010000031.1_1_A,6.5e-19,65.1,0.1,39,378,1-1137,-1,0,JAJZQI010000031.1,1,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__JAJZQI01;g__JAJZQI01;s__JAJZQI01 sp021851875,,nifK
GB_GCA_021851875.1,nifK,JAJZQI010000031.1_3_A,1.2999999999999999e-237,786.4,0.0,0,519,1622-3181,-1,0,JAJZQI010000031.1,3,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__JAJZQI01;g__JAJZQI01;s__JAJZQI01 sp021851875,,nifK
GB_GCA_021851875.1,nifK,JAJZQI010000031.1_4_A,2e-09,33.8,0.0,14,445,3267-4718,-1,0,JAJZQI010000031.1,4,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__JAJZQI01;g__JAJZQI01;s__JAJZQI01 sp021851875,,nifK
GB_GCA_022072095.1,nifK,JAJVIJ010000006.1_26_A,2.7e-236,782.1,0.0,0,519,25734-27293,-1,0,JAJVIJ010000006.1,26,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__JAJVIJ01;s__JAJVIJ01 sp022072095,,nifK
GB_GCA_022241785.1,nifK,JAKOMP010000062.1_4_A,2.7e-232,770.1,0.0,0,511,2701-4236,1,0,JAKOMP010000062.1,4,1,nifK,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Cyanocohniella;s__Cyanocohniella sp022241785,,nifK
GB_GCA_022241785.1,nifK,JAKOMP010000062.1_6_A,4.399999999999999e-24,83.4,0.3,16,450,4914-6293,1,0,JAKOMP010000062.1,6,1,nifE,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Cyanocohniella;s__Cyanocohniella sp022241785,,nifK
GB_GCA_022340195.1,nifK,JAJDOL010000271.1_19_A,2.3e-10,37.6,0.2,16,446,15810-17267,-1,0,JAJDOL010000271.1,19,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiosymbion;s__Thiosymbion sp022340195,,nifK
GB_GCA_022340425.1,nifK,JAJDNY010000179.1_5_A,1.1e-16,58.2,0.3,69,386,3840-5495,1,0,JAJDNY010000179.1,5,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__JAABRJ01;g__JAABRJ01;s__JAABRJ01 sp022340425,,nifK
GB_GCA_022340425.1,nifK,JAJDNY010000179.1_6_A,2.6e-181,601.2,0.0,3,459,5530-6909,1,0,JAJDNY010000179.1,6,1,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__JAABRJ01;g__JAABRJ01;s__JAABRJ01 sp022340425,,nifK
GB_GCA_022340425.1,nifK,JAJDNY010000179.1_7_A,1.3e-27,94.2,0.1,26,442,6928-8298,1,0,JAJDNY010000179.1,7,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__JAABRJ01;g__JAABRJ01;s__JAABRJ01 sp022340425,,nifK
GB_GCA_022340425.1,nifK,JAJDNY010000179.1_8_A,9e-118,391.6,0.0,6,455,8295-9668,1,0,JAJDNY010000179.1,8,1,nifN,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__JAABRJ01;g__JAABRJ01;s__JAABRJ01 sp022340425,,nifK
GB_GCA_022340925.1,nifK,JAJDNA010000080.1_26_A,4.7e-11,39.4,0.1,17,446,28481-29965,-1,0,JAJDNA010000080.1,26,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiocapsa;s__Thiocapsa sp022340925,,nifK
GB_GCA_022340925.1,nifK,JAJDNA010000107.1_36_A,3e-08,30.1,0.0,8,459,34783-36267,1,0,JAJDNA010000107.1,36,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiocapsa;s__Thiocapsa sp022340925,,nifK
GB_GCA_022340925.1,nifK,JAJDNA010000107.1_37_A,1.4e-225,746.9,0.0,0,523,36395-37966,1,0,JAJDNA010000107.1,37,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiocapsa;s__Thiocapsa sp022340925,,nifK
GB_GCA_022360135.1,nifK,JAKSDM010001827.1_4_A,5.299999999999999e-229,759.6,0.0,0,511,3532-5067,1,0,JAKSDM010001827.1,4,1,nifK,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Phormidesmidales;f__Phormidesmidaceae;g__JAKSDM01;s__JAKSDM01 sp022360135,,nifK
GB_GCA_022360135.1,nifK,JAKSDM010001827.1_6_A,2.7e-22,77.8,0.1,40,451,5689-8571,1,0,JAKSDM010001827.1,6,1,nifE,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Phormidesmidales;f__Phormidesmidaceae;g__JAKSDM01;s__JAKSDM01 sp022360135,,nifK
GB_GCA_022360155.1,nifK,JAKSDJ010000199.1_9_A,2.2e-154,513.6,0.0,1,451,5367-6785,-1,0,JAKSDJ010000199.1,9,1,nifK,d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__JAKSDJ01;s__JAKSDJ01 sp022360155,,nifK
GB_GCA_022360155.1,nifK,JAKSDJ010000199.1_10_A,9.9e-21,72.8,1.4,52,453,6861-8282,-1,0,JAKSDJ010000199.1,10,1,nifD,d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__JAKSDJ01;s__JAKSDJ01 sp022360155,,nifK
GB_GCA_022360275.1,nifK,JAKSDC010000019.1_8_A,2.4e-19,66.4,1.2,51,370,4214-5839,1,0,JAKSDC010000019.1,8,1,nifD,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Prosthecochloris;s__Prosthecochloris sp022360275,,nifK
GB_GCA_022360275.1,nifK,JAKSDC010000019.1_9_A,8.8e-195,645.0,0.0,0,450,6053-7405,1,0,JAKSDC010000019.1,9,1,nifK,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Prosthecochloris;s__Prosthecochloris sp022360275,,nifK
GB_GCA_022360275.1,nifK,JAKSDC010000019.1_10_A,1.2e-28,97.1,0.1,5,445,7553-8917,1,0,JAKSDC010000019.1,10,1,nifE,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Prosthecochloris;s__Prosthecochloris sp022360275,,nifK
GB_GCA_022360275.1,nifK,JAKSDC010000019.1_11_A,1.6e-126,419.9,0.0,0,449,8914-10266,1,0,JAKSDC010000019.1,11,1,nifN,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Prosthecochloris;s__Prosthecochloris sp022360275,,nifK
GB_GCA_022360415.1,nifK,JAKSDB010000112.1_1_A,1.1e-123,410.8,0.0,0,451,1-1359,1,0,JAKSDB010000112.1,1,1,nifN,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Prosthecochloris;s__Prosthecochloris sp022360415,,nifK
GB_GCA_022360415.1,nifK,JAKSDB010000265.1_2_A,2.9e-19,66.4,1.1,64,387,192-1865,1,0,JAKSDB010000265.1,2,1,nifD,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Prosthecochloris;s__Prosthecochloris sp022360415,,nifK
GB_GCA_022360415.1,nifK,JAKSDB010000265.1_3_A,1.9e-195,647.4,0.0,2,460,2108-3490,1,0,JAKSDB010000265.1,3,1,nifK,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Prosthecochloris;s__Prosthecochloris sp022360415,,nifK
GB_GCA_022360435.1,nifK,JAKSCU010000109.1_35_A,1.6000000000000001e-111,371.1,0.0,0,436,35549-36880,-1,0,JAKSCU010000109.1,35,1,nifN,d__Bacteria;p__Bacillota;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfallaceae;g__BRH-c8a;s__BRH-c8a sp022360435,,nifK
GB_GCA_022360435.1,nifK,JAKSCU010000483.1_2_A,8.1e-187,619.4,0.0,3,461,273-1658,-1,0,JAKSCU010000483.1,2,1,nifK,d__Bacteria;p__Bacillota;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfallaceae;g__BRH-c8a;s__BRH-c8a sp022360435,,nifK
GB_GCA_022360445.1,nifK,JAKSCV010000083.1_7_A,4e-224,742.3,0.0,0,523,3226-4797,-1,0,JAKSCV010000083.1,7,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA5861;f__UBA5861;g__UBA5861;s__UBA5861 sp022360445,,nifK
GB_GCA_022360445.1,nifK,JAKSCV010000083.1_8_A,6.4e-10,35.8,0.0,8,443,4910-6388,-1,0,JAKSCV010000083.1,8,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA5861;f__UBA5861;g__UBA5861;s__UBA5861 sp022360445,,nifK
GB_GCA_022360955.1,nifK,JAKSBV010000465.1_7_A,8.7e-129,428.2,0.0,0,451,4803-7163,-1,0,JAKSBV010000465.1,7,1,nifN,d__Bacteria;p__Bacillota;c__Clostridia;o__SK-Y3;f__SK-Y3;g__JAKSBV01;s__JAKSBV01 sp022360955,,nifK
GB_GCA_022360955.1,nifK,JAKSBV010000465.1_8_A,4.9000000000000003e-32,109.1,0.4,4,444,7160-8527,-1,0,JAKSBV010000465.1,8,1,nifE,d__Bacteria;p__Bacillota;c__Clostridia;o__SK-Y3;f__SK-Y3;g__JAKSBV01;s__JAKSBV01 sp022360955,,nifK
GB_GCA_022360955.1,nifK,JAKSBV010000465.1_9_A,1.3999999999999998e-190,632.0,0.0,3,454,8610-9974,-1,0,JAKSBV010000465.1,9,1,nifK,d__Bacteria;p__Bacillota;c__Clostridia;o__SK-Y3;f__SK-Y3;g__JAKSBV01;s__JAKSBV01 sp022360955,,nifK
GB_GCA_022360955.1,nifK,JAKSBV010000465.1_10_A,3.9e-20,69.8,0.7,0,322,9974-11575,-1,0,JAKSBV010000465.1,10,1,nifD,d__Bacteria;p__Bacillota;c__Clostridia;o__SK-Y3;f__SK-Y3;g__JAKSBV01;s__JAKSBV01 sp022360955,,nifK
GB_GCA_022360955.1,nifK,JAKSBV010000478.1_4_A,1.3e-21,74.7,0.0,1,328,3535-4740,-1,0,JAKSBV010000478.1,4,1,nifN,d__Bacteria;p__Bacillota;c__Clostridia;o__SK-Y3;f__SK-Y3;g__JAKSBV01;s__JAKSBV01 sp022360955,,nifK
GB_GCA_022361035.1,nifK,JAKSBP010000129.1_5_A,5.8e-22,75.9,0.0,1,329,3958-5163,-1,0,JAKSBP010000129.1,5,1,nifE,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Caminicellaceae;g__JAKSBP01;s__JAKSBP01 sp022361035,,nifK
GB_GCA_022361075.1,nifK,JAKSBQ010000035.1_29_A,2.8e-119,396.9,0.0,8,462,30754-32142,-1,0,JAKSBQ010000035.1,29,1,nifN,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__JAFGAQ01;g__JAKSBQ01;s__JAKSBQ01 sp022361075,,nifK
GB_GCA_022361075.1,nifK,JAKSBQ010000035.1_31_A,1.2e-29,101.3,0.0,2,452,32428-33819,-1,0,JAKSBQ010000035.1,31,1,nifE,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__JAFGAQ01;g__JAKSBQ01;s__JAKSBQ01 sp022361075,,nifK
GB_GCA_022361075.1,nifK,JAKSBQ010000035.1_33_A,2.5e-185,614.7,0.0,3,457,34567-35940,-1,0,JAKSBQ010000035.1,33,1,nifK,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__JAFGAQ01;g__JAKSBQ01;s__JAKSBQ01 sp022361075,,nifK
GB_GCA_022361075.1,nifK,JAKSBQ010000035.1_34_A,2.8e-20,70.4,1.6,54,383,35974-37638,-1,0,JAKSBQ010000035.1,34,1,nifD,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__JAFGAQ01;g__JAKSBQ01;s__JAKSBQ01 sp022361075,,nifK
GB_GCA_022361095.1,nifK,JAKSBO010000409.1_2_A,2.6000000000000002e-185,614.9,0.0,3,458,179-1555,-1,0,JAKSBO010000409.1,2,1,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter;s__Desulfobacter sp022361095,,nifK
GB_GCA_022361095.1,nifK,JAKSBO010001079.1_2_A,1e-121,405.1,0.0,5,469,574-1986,1,0,JAKSBO010001079.1,2,1,nifN,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter;s__Desulfobacter sp022361095,,nifK
GB_GCA_022361395.1,nifK,JAKSAX010000441.1_3_A,3.1e-115,384.0,0.0,1,463,1713-3104,-1,0,JAKSAX010000441.1,3,1,nifN,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter;s__Desulfobacter sp022361395,,nifK
