,GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
205607,GB_GCA_023419375.1,anfG,JAEZYD010000024.1_27_A,5.0999999999999995e-53,175.5,0.1,1,117,32643-32996,-1,0,JAEZYD010000024.1,27,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp023419375,,anfG
205608,GB_GCA_023423335.1,anfG,JAFAFU010000074.1_63_A,9.500000000000001e-59,194.3,0.9,0,116,65755-66105,-1,0,JAFAFU010000074.1,63,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mobilitalea;s__Mobilitalea sp023423335,,anfG
205609,GB_GCA_023424965.1,anfG,JAFADI010000182.1_57_A,5.6e-65,214.8,0.8,0,116,66291-66641,1,0,JAFADI010000182.1,57,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Acetivibrionales;f__JAFADI01;g__JAFADI01;s__JAFADI01 sp023424965,,anfG
205610,GB_GCA_023424995.1,anfG,JAFADH010000279.1_13_A,2.9999999999999998e-55,183.4,1.3,0,117,11788-12141,1,0,JAFADH010000279.1,13,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mobilitalea;s__Mobilitalea sp023424995,,anfG
205611,GB_GCA_023425485.1,anfG,JAFACO010000583.1_2_A,5.2e-55,182.4,1.4,0,117,313-666,-1,0,JAFACO010000583.1,2,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mobilitalea;s__Mobilitalea sp023425485,,anfG
205612,GB_GCA_023426125.1,anfG,JAFABI010000007.1_21_A,3.8e-65,215.8,2.1,0,116,18321-18671,1,0,JAFABI010000007.1,21,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Acetivibrionales;f__DTU013;g__MnB-11;s__MnB-11 sp023426125,,anfG
205613,GB_GCA_023426245.1,anfG,JAFABB010000050.1_29_A,5.8999999999999995e-62,205.3,0.7,3,119,35474-35833,1,0,JAFABB010000050.1,29,1,anfG,d__Bacteria;p__Bacillota;c__UBA4882;o__UBA8346;f__UBA8346;g__UBA8346;s__UBA8346 sp023426245,,anfG
205614,GB_GCA_023429995.1,anfG,JAEZCE010000028.1_14_A,1.4999999999999998e-62,207.3,0.7,3,119,10828-11187,-1,0,JAEZCE010000028.1,14,1,anfG,d__Bacteria;p__Bacillota;c__UBA4882;o__UBA8346;f__UBA8346;g__UBA8346;s__UBA8346 sp023429995,,anfG
205615,GB_GCA_023433405.1,anfG,JAEZCT010000019.1_8_A,1.2e-59,196.7,3.3,0,117,7951-8304,-1,0,JAEZCT010000019.1,8,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Acetanaerobacterium;s__Acetanaerobacterium sp023433405,,anfG
205616,GB_GCA_023435825.1,anfG,JAEZMB010000328.1_2_A,8.2e-62,204.2,0.5,0,116,1583-1933,-1,0,JAEZMB010000328.1,2,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Solidesulfovibrio;s__Solidesulfovibrio sp023435825,,anfG
205617,GB_GCA_023435985.1,anfG,JAEZKY010000376.1_13_A,1.9e-60,200.4,3.9,0,116,11487-11837,-1,0,JAEZKY010000376.1,13,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp023435985,,anfG
205618,GB_GCA_023439505.1,anfG,JAEXNR010000001.1_12_A,7.7e-55,182.1,3.4,0,117,12060-12413,-1,0,JAEXNR010000001.1,12,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mobilitalea;s__Mobilitalea sp023439505,,anfG
205619,GB_GCA_023441965.1,anfG,JAEZNB010000112.1_2_A,4.2e-66,217.8,1.0,1,117,970-1323,1,0,JAEZNB010000112.1,2,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mobilitalea;s__Mobilitalea sp023441965,,anfG
205620,GB_GCA_023446675.1,anfG,JAEXPO010000607.1_8_A,2.5e-61,202.5,1.4,0,116,5306-5656,-1,0,JAEXPO010000607.1,8,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__DSM-8532;f__DSM-8532;g__DTU059;s__DTU059 sp023446675,,anfG
205621,GB_GCA_023454275.1,anfG,JAEYGM010000006.1_18_A,3.4000000000000007e-65,215.0,0.5,7,123,17150-17521,-1,0,JAEYGM010000006.1,18,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Acetivibrionales;f__DSM-2933;g__JAEYGM01;s__JAEYGM01 sp023454275,,anfG
205622,GB_GCA_023454275.1,anfG,JAEYGM010000020.1_137_A,5.7e-26,88.6,0.5,0,113,160494-160835,1,0,JAEYGM010000020.1,137,1,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Acetivibrionales;f__DSM-2933;g__JAEYGM01;s__JAEYGM01 sp023454275,,anfG
205623,GB_GCA_023458095.1,anfG,JAEXAS010000034.1_6_A,8.2e-50,164.9,1.4,11,127,4295-4678,-1,0,JAEXAS010000034.1,6,1,anfG,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionicimonas;s__Propionicimonas sp023458095,,anfG
205624,GB_GCA_023460395.1,anfG,JAEWQB010000015.1_51_A,1.7e-61,202.7,5.6,0,116,68888-69238,-1,0,JAEWQB010000015.1,51,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Halodesulfovibrio;s__Halodesulfovibrio sp023460395,,anfG
205625,GB_GCA_024707145.1,anfG,JANQAI010000003.1_208_A,5.3000000000000004e-33,111.7,0.0,0,113,201767-202108,-1,0,JANQAI010000003.1,208,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Magnetospirillum;s__Magnetospirillum sp024707145,,anfG
205626,GB_GCA_026390855.1,anfG,JAPLFE010000079.1_33_A,2.3e-60,199.0,1.2,0,115,40474-40821,-1,0,JAPLFE010000079.1,33,1,anfG,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium sp026390855,,anfG
205627,GB_GCA_028681335.1,anfG,JAQUIT010000001.1_58_A,1.9000000000000002e-58,193.3,2.4,0,112,64588-64926,-1,0,JAQUIT010000001.1,58,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__JACRCG01;s__JACRCG01 sp028681335,,anfG
205628,GB_GCA_028683595.1,anfG,JAQUHM010000027.1_14_A,2e-60,199.8,2.1,0,112,11797-12135,-1,0,JAQUHM010000027.1,14,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__RPRC01;s__RPRC01 sp028683595,,anfG
205629,GB_GCA_028688525.1,anfG,JAQTYA010000126.1_10_A,7.2e-29,97.9,0.0,1,117,6179-6532,-1,0,JAQTYA010000126.1,10,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylococcus;s__Methylococcus sp028688525,,anfG
205630,GB_GCA_029256065.1,anfG,JAQSYT010000047.1_16_A,9.400000000000001e-60,197.8,0.9,0,117,14854-15207,1,0,JAQSYT010000047.1,16,2,anfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__NBRC-103111;g__Paenibacillus_AR;s__Paenibacillus_AR sp029256065,,anfG
205631,GB_GCA_029256185.1,anfG,JAQSYI010000041.1_54_A,1e-63,211.1,1.3,0,116,53278-53628,1,0,JAQSYI010000041.1,54,1,anfG,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__NBRC-103111;g__Paenibacillus_AR;s__Paenibacillus_AR sp029256185,,anfG
205632,GB_GCA_029256725.1,anfG,JAQSXJ010000016.1_24_A,8.6e-56,185.1,1.9,0,117,23393-23746,1,0,JAQSXJ010000016.1,24,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna sp029256725,,anfG
205633,GB_GCA_029266335.1,anfG,JAQSXC010000001.1_42_A,1.2e-56,187.9,2.3,0,117,54873-55226,1,0,JAQSXC010000001.1,42,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Acetivibrionales;f__DSM-1351;g__Ruminiclostridium;s__Ruminiclostridium sp029266335,,anfG
205634,GB_GCA_029379215.1,anfG,JAQYWO010000377.1_1_A,1.6e-29,101.1,0.4,33,149,2-451,1,0,JAQYWO010000377.1,1,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Rhizonema;s__Rhizonema sp029379215,,anfG
205635,GB_GCA_029379265.1,anfG,JAQYWN010000512.1_4_A,1.4999999999999998e-29,101.0,0.4,31,147,5608-6051,-1,0,JAQYWN010000512.1,4,1,vnfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Rhizonema;s__Rhizonema sp029379265,,anfG
205636,GB_GCA_029379285.1,anfG,JAQYWP010000242.1_1_C,5.7e-28,96.2,0.3,617,733,212-2413,1,0,JAQYWP010000242.1,1,1,anfG,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Rhizonema;s__Rhizonema sp029379285,,anfG
205637,GB_GCA_029624735.1,anfG,JARSSM010000003.1_16_A,4.0000000000000006e-34,114.6,0.0,0,112,19064-19402,1,0,JARSSM010000003.1,16,2,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Defluviicoccaceae;g__Defluviicoccus;s__Defluviicoccus sp029624735,,anfG
205638,GB_GCA_029974635.1,anfG,JARKQY010000031.1_31_A,4.4e-64,211.5,0.6,1,117,31794-32147,1,0,JARKQY010000031.1,31,1,anfG,d__Bacteria;p__Bacillota;c__UBA4882;o__UBA8346;f__UBA8346;g__JAEZJQ01;s__JAEZJQ01 sp029974635,,anfG
205639,GB_GCA_030156255.1,anfG,JASGMV010000030.1_22_A,1.4e-57,190.4,2.2,0,116,27404-27754,1,0,JASGMV010000030.1,22,2,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__JASGMV01;s__JASGMV01 sp030156255,,anfG
205640,GB_GCA_030705885.1,anfG,JAUZPN010000018.1_5_A,4.1e-32,108.0,1.6,0,112,3121-3459,1,0,JAUZPN010000018.1,5,1,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__JAUZPN01;s__JAUZPN01 sp030705885,,anfG
205641,GB_GCA_030837315.1,anfG,JAUPKS010000251.1_1_A,6e-29,97.9,1.8,6,58,2-175,-1,0,JAUPKS010000251.1,1,1,anfG,d__Bacteria;p__Planctomycetota;c__Brocadiia;o__Brocadiales;f__Brocadiaceae;g__Brocadia;s__Brocadia sp030837315,,anfG
205642,GB_GCA_030837445.1,anfG,JAUPKM010000030.1_5_A,4.9e-50,166.5,1.1,23,139,2550-2969,-1,0,JAUPKM010000030.1,5,1,anfG,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__S36-B12;f__UBA10799;g__JACJWR01;s__JACJWR01 sp030837445,,anfG
205643,GB_GCA_030837505.1,anfG,JAUPKJ010000284.1_4_A,1.9e-49,164.4,2.4,24,140,2865-3287,1,0,JAUPKJ010000284.1,4,1,anfG,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Kineosporiaceae;g__JAUPKJ01;s__JAUPKJ01 sp030837505,,anfG
205644,GB_GCA_031258965.1,anfG,JAIRMC010000018.1_3_A,9.9e-33,109.9,0.0,0,113,1587-1928,1,0,JAIRMC010000018.1,3,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__WRNU01;s__WRNU01 sp031258965,,anfG
205645,GB_GCA_031259505.1,anfG,JAIRLL010000343.1_9_A,5.199999999999999e-43,142.9,6.6,0,118,6341-6697,-1,0,JAIRLL010000343.1,9,1,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella sp031259505,,anfG
205646,GB_GCA_031260045.1,anfG,JAIRKO010000051.1_106_A,4.5e-43,142.7,6.5,0,118,112835-113191,-1,0,JAIRKO010000051.1,106,1,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Azobacteroidaceae;g__Azobacteroides;s__Azobacteroides sp031260045,,anfG
205647,GB_GCA_031260235.1,anfG,JAIRKG010000065.1_16_A,9.899999999999998e-43,141.2,6.0,0,118,12820-13176,1,0,JAIRKG010000065.1,16,1,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Azobacteroidaceae;g__Azobacteroides;s__Azobacteroides sp031260235,,anfG
205648,GB_GCA_031267635.1,anfG,JAIRYX010000448.1_39_A,4.8e-56,185.7,0.5,0,116,38380-38730,1,0,JAIRYX010000448.1,39,1,anfG,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Thermoguttaceae;g__WRMR01;s__WRMR01 sp031267635,,anfG
205649,GB_GCA_031269465.1,anfG,JAISZB010000292.1_15_A,6e-24,82.9,0.6,0,112,10388-10726,1,0,JAISZB010000292.1,15,1,vnfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__WQUN01;g__JAISWZ01;s__JAISWZ01 sp031269465,,anfG
205650,GB_GCA_031270945.1,anfG,JAISWZ010000225.1_14_A,7.8e-54,179.2,2.9,0,115,13549-13896,1,0,JAISWZ010000225.1,14,1,anfG,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__WQUN01;g__JAISWZ01;s__JAISWZ01 sp031270945,,anfG
205651,GB_GCA_031275395.1,anfG,JAISOU010000021.1_17_A,3.4e-54,178.8,0.5,27,143,22588-23019,-1,0,JAISOU010000021.1,17,1,anfG,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__SZUA-545;g__JAIRNH01;s__JAIRNH01 sp031275395,,anfG
205652,GB_GCA_031276985.1,anfG,JAISMA010000080.1_8_A,4.8999999999999996e-55,181.6,0.2,27,143,7244-7675,-1,0,JAISMA010000080.1,8,1,anfG,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__SZUA-545;g__JAIRNH01;s__JAIRNH01 sp031276985,,anfG
205653,GB_GCA_031282925.1,anfG,JAITCT010000152.1_7_A,2.4e-43,143.8,7.4,0,118,4362-4718,-1,0,JAITCT010000152.1,7,1,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Azobacteroidaceae;g__Azobacteroides;s__Azobacteroides sp031282925,,anfG
205654,GB_GCA_031283515.1,anfG,JAITBS010000254.1_6_A,6.2e-52,172.4,3.3,0,116,4047-4397,1,0,JAITBS010000254.1,6,1,anfG,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Thermoguttaceae;g__WRKP01;s__WRKP01 sp031283515,,anfG
205655,GB_GCA_031283755.1,anfG,JAITBE010000261.1_4_A,7.400000000000001e-22,74.8,0.3,0,51,2774-2929,1,0,JAITBE010000261.1,4,1,anfG,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Breznakiellaceae;g__JAIRMO01;s__JAIRMO01 sp031283755,,anfG
205656,GB_GCA_031283755.1,anfG,JAITBE010000261.1_5_A,8.2e-29,97.2,0.0,0,66,2926-3126,1,0,JAITBE010000261.1,5,1,anfG,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Breznakiellaceae;g__JAIRMO01;s__JAIRMO01 sp031283755,,anfG
205657,GB_GCA_031283915.1,anfG,JAITAY010000333.1_5_A,2.9e-42,140.6,5.3,0,118,3225-3581,-1,0,JAITAY010000333.1,5,1,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella sp031283915,,anfG
205658,GB_GCA_031287575.1,anfG,JAITSV010000032.1_75_A,2e-62,206.0,1.7,14,130,68101-68493,1,0,JAITSV010000032.1,75,2,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Cupidesulfovibrio;s__Cupidesulfovibrio sp031287575,,anfG
205659,GB_GCA_031288415.1,anfG,JAITRL010000323.1_7_A,4.4e-44,146.8,0.0,0,116,6712-7062,1,0,JAITRL010000323.1,7,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfarculia;o__Adiutricales;f__Adiutricaceae;g__JAIRZX01;s__JAIRZX01 sp031288415,,anfG
205660,GB_GCA_031289735.1,anfG,JAITOV010000166.1_2_A,4.2e-27,91.4,1.1,0,112,1513-1851,-1,0,JAITOV010000166.1,2,1,vnfG,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__JAITOS01;s__JAITOS01 sp031289735,,anfG
205661,GB_GCA_031289815.1,anfG,JAITOS010000079.1_6_A,1.6e-58,192.6,3.5,0,116,4181-4531,-1,0,JAITOS010000079.1,6,1,anfG,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__JAITOS01;s__JAITOS01 sp031289815,,anfG
205662,GB_GCA_031290435.1,anfG,JAITNQ010000273.1_12_A,1.7e-42,141.5,6.2,0,118,12359-12715,-1,0,JAITNQ010000273.1,12,1,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Azobacteroidaceae;g__Azobacteroides;s__Azobacteroides sp031290435,,anfG
205663,GB_GCA_031291185.1,anfG,JARLJM010000034.1_9_A,3.4e-30,101.7,0.0,1,117,6453-6806,-1,0,JARLJM010000034.1,9,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__Parasulfuritortus;s__Parasulfuritortus sp031291185,,anfG
205664,GB_GCA_031291675.1,anfG,JARLIO010000079.1_13_A,2.2e-33,112.9,0.1,0,113,10741-11082,-1,0,JARLIO010000079.1,13,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__JARLIO01;s__JARLIO01 sp031291675,,anfG
205665,GB_GCA_031292075.1,anfG,JARLHW010000172.1_26_A,1.4999999999999998e-62,206.9,1.4,6,122,27146-27514,-1,0,JARLHW010000172.1,26,1,anfG,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp031292075,,anfG
205666,GB_GCA_031292095.1,anfG,JARLHU010000002.1_9_A,1.9e-63,209.7,1.7,8,124,7370-7744,-1,0,JARLHU010000002.1,9,1,anfG,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp031292095,,anfG
205667,GB_GCA_031292275.1,anfG,JARLHL010000048.1_6_A,1.8e-63,209.4,1.8,0,114,3690-4034,-1,0,JARLHL010000048.1,6,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__CAIUQR01;s__CAIUQR01 sp031292275,,anfG
205668,GB_GCA_031292565.1,anfG,JARLGW010000005.1_215_A,7e-39,129.6,6.3,0,118,232053-232409,1,0,JARLGW010000005.1,215,4,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__JAFGVL01;s__JAFGVL01 sp031292565,,anfG
205669,GB_GCA_031296325.1,anfG,JARLFY010000068.1_13_A,2.2e-25,85.9,0.0,0,112,15295-15633,1,0,JARLFY010000068.1,13,1,vnfG,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Edaphobacter;s__Edaphobacter sp031296325,,anfG
205670,GB_GCA_031732755.1,anfG,JAVMKI010000051.1_102_A,2.9e-34,115.1,0.1,0,112,106452-106790,1,0,JAVMKI010000051.1,102,2,vnfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__Contendibacter;s__Contendibacter sp031732755,,anfG
205671,GB_GCA_032079965.1,anfG,DAMATJ010000028.1_53_A,2.4e-65,215.9,2.3,0,116,60162-60512,-1,0,DAMATJ010000028.1,53,1,anfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__DSM-13327;f__DSM-13327;g__Pelosinus;s__Pelosinus fermentans_B,,anfG
205672,GB_GCA_034926235.1,anfG,JAYFRE010000132.1_3_A,1.2e-57,190.3,0.3,26,142,2045-2473,1,0,JAYFRE010000132.1,3,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__JAYFRE01;s__JAYFRE01 sp034926235,,anfG
205673,GB_GCA_035297005.1,anfG,DATGZW010000175.1_7_A,1e-30,104.0,0.2,0,112,5644-5982,-1,0,DATGZW010000175.1,7,1,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__DATGZW01;s__DATGZW01 sp035297005,,anfG
205674,GB_GCA_035470605.1,anfG,DATIQS010000060.1_9_A,1.2e-37,125.8,0.6,0,112,8369-8707,1,0,DATIQS010000060.1,9,2,vnfG,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__CAIRAY01;s__CAIRAY01 sp035470605,,anfG
205675,GB_GCA_035538795.1,anfG,DATLJS010000003.1_11_A,5.3000000000000004e-33,111.3,0.2,0,112,9896-10234,1,0,DATLJS010000003.1,11,2,vnfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__JAJZGK01;s__JAJZGK01 sp035538795,,anfG
205676,GB_GCA_035538795.1,anfG,DATLJS010000017.1_33_A,1.5e-52,174.4,0.7,30,146,37576-38016,1,0,DATLJS010000017.1,33,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__JAJZGK01;s__JAJZGK01 sp035538795,,anfG
205677,GB_GCA_035560775.1,anfG,DATMYU010000225.1_3_A,1e-60,200.6,1.2,4,120,2184-2546,-1,0,DATMYU010000225.1,3,1,anfG,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp035560775,,anfG
205678,GB_GCA_035560935.1,anfG,DATMYQ010000163.1_7_A,1.8e-60,199.8,0.2,0,116,5365-5715,-1,0,DATMYQ010000163.1,7,1,anfG,d__Bacteria;p__Bacillota;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__DATMYQ01;s__DATMYQ01 sp035560935,,anfG
205679,GB_GCA_035561035.1,anfG,DATMYI010000113.1_5_A,2.1e-56,186.0,0.9,0,115,3321-3668,1,0,DATMYI010000113.1,5,1,anfG,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobaculum;s__Chlorobaculum sp035561035,,anfG
205680,GB_GCA_035561215.1,anfG,DATMYB010000015.1_7_A,8.2e-57,188.0,3.6,0,116,4876-5226,1,0,DATMYB010000015.1,7,1,anfG,d__Bacteria;p__Bacillota;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__Syntrophomonas_B;s__Syntrophomonas_B sp035561215,,anfG
205681,GB_GCA_035561335.1,anfG,DATMXV010000234.1_5_A,1.3e-23,80.7,1.2,0,113,3551-3892,1,0,DATMXV010000234.1,5,1,vnfG,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__UBA2264;s__UBA2264 sp035561335,,anfG
205682,GB_GCA_036171535.1,anfG,JAVHRG010000139.1_7_A,5.4e-60,197.8,1.5,9,125,7654-8031,-1,0,JAVHRG010000139.1,7,1,anfG,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum;s__Sulfurospirillum sp036171535,,anfG
205683,GB_GCA_036722275.1,anfG,DAIMJJ010000245.1_2_A,5.5e-54,179.1,0.4,26,142,521-949,1,0,DAIMJJ010000245.1,2,1,anfG,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium sp036722275,,anfG
205684,GB_GCA_036746815.1,anfG,DAIODL010000100.1_8_A,2.2e-57,189.2,3.6,1,117,5835-6188,1,0,DAIODL010000100.1,8,2,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus sp036746815,,anfG
205685,GB_GCA_036771135.1,anfG,DAIPHW010000062.1_10_A,1.3e-17,61.2,0.0,0,112,9961-10299,1,0,DAIPHW010000062.1,10,1,vnfG,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__UBA5070;f__UBA5070;g__JBDKGV01;s__JBDKGV01 sp036771135,,anfG
205686,GB_GCA_036771135.1,anfG,DAIPHW010000103.1_6_A,2.0000000000000006e-45,150.9,1.9,0,118,5804-6160,1,0,DAIPHW010000103.1,6,1,anfG,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__UBA5070;f__UBA5070;g__JBDKGV01;s__JBDKGV01 sp036771135,,anfG
205687,GB_GCA_036787795.1,anfG,DAIQOQ010000139.1_8_A,4.7000000000000005e-38,127.0,5.3,0,118,5564-5920,1,0,DAIQOQ010000139.1,8,1,anfG,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__Paludibacter sp036787795,,anfG
205688,GB_GCA_038247115.1,anfG,JBBRVG010000007.1_27_A,1.5e-60,200.0,0.9,0,112,28394-28732,-1,0,JBBRVG010000007.1,27,1,anfG,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Pseudaeromonas;s__Pseudaeromonas sp038247115,,anfG
205689,GB_GCA_038248065.1,anfG,JBBRUD010000106.1_3_A,1.2e-59,197.2,4.1,0,116,1055-1405,1,0,JBBRUD010000106.1,3,1,anfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Fundidesulfovibrio;s__Fundidesulfovibrio sp038248065,,anfG
