GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
GB_GCA_024451105.1,nifN,JANGEY010000002.1_282_A,4.5e-13,46.0,0.0,42,440,324678-326159,-1,0,JANGEY010000002.1,282,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Geopseudomonas;s__Geopseudomonas stutzeri_A,,nifN
GB_GCA_024506175.1,nifN,JAMBEQ010000210.1_2_A,3.4999999999999996e-200,663.0,0.0,0,459,423-1814,-1,0,JAMBEQ010000210.1,2,1,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__Methylocystis sp024506175,,nifN
GB_GCA_024506175.1,nifN,JAMBEQ010000210.1_3_A,1.5000000000000001e-30,103.7,0.0,40,486,1824-3491,-1,0,JAMBEQ010000210.1,3,1,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__Methylocystis sp024506175,,nifN
GB_GCA_024506175.1,nifN,JAMBEQ010000210.1_4_A,9.9e-108,358.1,0.0,47,515,3575-5134,-1,0,JAMBEQ010000210.1,4,1,nifK,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__Methylocystis sp024506175,,nifN
GB_GCA_024506175.1,nifN,JAMBEQ010000210.1_5_A,3e-13,46.6,0.0,58,384,5202-6668,-1,0,JAMBEQ010000210.1,5,1,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocystis;s__Methylocystis sp024506175,,nifN
GB_GCA_024635555.1,nifN,JAGXIO010000085.1_14_A,1.9e-19,67.4,0.0,58,491,11991-13628,1,0,JAGXIO010000085.1,14,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Saccharicrinis;s__Saccharicrinis sp024635555,,nifN
GB_GCA_024635555.1,nifN,JAGXIO010000085.1_15_A,5.4e-128,425.3,0.0,5,460,13706-15094,1,0,JAGXIO010000085.1,15,1,nifK,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Saccharicrinis;s__Saccharicrinis sp024635555,,nifN
GB_GCA_024635555.1,nifN,JAGXIO010000085.1_16_A,4.5e-38,128.8,0.0,25,443,15233-16570,1,0,JAGXIO010000085.1,16,1,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Saccharicrinis;s__Saccharicrinis sp024635555,,nifN
GB_GCA_024635555.1,nifN,JAGXIO010000085.1_17_A,7.8e-141,467.6,0.0,0,463,16572-17963,1,0,JAGXIO010000085.1,17,1,nifN,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Saccharicrinis;s__Saccharicrinis sp024635555,,nifN
GB_GCA_024635585.1,nifN,JAGXIP010000182.1_34_A,1.6e-142,473.1,0.0,0,463,34430-35821,-1,0,JAGXIP010000182.1,34,1,nifN,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Saccharicrinis;s__Saccharicrinis sp024635585,,nifN
GB_GCA_024635605.1,nifN,JAGXIR010000054.1_6_A,1.1e-131,436.8,0.0,11,479,3848-5287,-1,0,JAGXIR010000054.1,6,1,nifN,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__Sunxiuqinia sp024635605,,nifN
GB_GCA_024635605.1,nifN,JAGXIR010000054.1_7_A,2.1000000000000002e-36,122.6,0.2,25,436,5387-6715,-1,0,JAGXIR010000054.1,7,1,nifE,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__Sunxiuqinia sp024635605,,nifN
GB_GCA_024635605.1,nifN,JAGXIR010000054.1_8_A,1.3e-125,416.8,0.0,3,459,6851-8233,-1,0,JAGXIR010000054.1,8,1,nifK,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__Sunxiuqinia sp024635605,,nifN
GB_GCA_024635885.1,nifN,JAGXIA010000048.1_2_A,8.3e-110,363.7,0.0,47,509,376-1923,-1,0,JAGXIA010000048.1,2,1,nifK,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__Sulfurimonas sp024635885,,nifN
GB_GCA_024635885.1,nifN,JAGXIA010000048.1_3_A,7.1e-13,44.1,0.0,47,443,1923-3395,-1,0,JAGXIA010000048.1,3,1,nifD,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__Sulfurimonas sp024635885,,nifN
GB_GCA_024636155.1,nifN,JAGXHM010000088.1_16_A,2.4e-32,109.2,0.3,32,449,13888-15240,1,0,JAGXHM010000088.1,16,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__BM103;g__M0040;s__M0040 sp024636155,,nifN
GB_GCA_024636155.1,nifN,JAGXHM010000088.1_17_A,9.6e-149,493.1,0.0,0,428,15228-16514,1,0,JAGXHM010000088.1,17,1,nifN,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__BM103;g__M0040;s__M0040 sp024636155,,nifN
GB_GCA_024636255.1,nifN,JAGXHK010000056.1_1_A,2e-100,333.4,0.0,24,447,2-1342,-1,0,JAGXHK010000056.1,1,1,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geoalkalibacteraceae;g__JAGXHK01;s__JAGXHK01 sp024636255,,nifN
GB_GCA_024636255.1,nifN,JAGXHK010000056.1_2_A,2.2e-13,46.4,0.0,56,453,1431-2900,-1,0,JAGXHK010000056.1,2,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geoalkalibacteraceae;g__JAGXHK01;s__JAGXHK01 sp024636255,,nifN
GB_GCA_024636345.1,nifN,JAGXHG010000032.1_81_A,1.4e-121,403.4,0.0,4,454,85323-86696,-1,0,JAGXHG010000032.1,81,1,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__UBA2270 sp024636345,,nifN
GB_GCA_024636345.1,nifN,JAGXHG010000032.1_82_A,1.3e-27,93.6,0.3,51,523,86796-88433,-1,0,JAGXHG010000032.1,82,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__UBA2270 sp024636345,,nifN
GB_GCA_024636345.1,nifN,JAGXHG010000032.1_100_A,7.9e-37,123.9,0.0,22,456,101439-102821,1,0,JAGXHG010000032.1,100,2,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__UBA2270 sp024636345,,nifN
GB_GCA_024636345.1,nifN,JAGXHG010000032.1_101_A,9.7e-147,486.3,0.0,1,451,102865-104220,1,0,JAGXHG010000032.1,101,2,nifN,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__UBA2270 sp024636345,,nifN
GB_GCA_024636355.1,nifN,JAGXHH010000236.1_2_A,2.2e-23,79.5,2.7,66,421,1148-2806,-1,0,JAGXHH010000236.1,2,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosalsimonadaceae;g__JAGXHH01;s__JAGXHH01 sp024636355,,nifN
GB_GCA_024636475.1,nifN,JAGXHA010000109.1_5_A,1e-09,34.9,0.0,3,420,932-2395,-1,0,JAGXHA010000109.1,5,1,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter sp024636475,,nifN
GB_GCA_024636495.1,nifN,JAGXGZ010000011.1_22_A,2.5e-09,33.8,0.0,3,421,22689-24152,1,0,JAGXGZ010000011.1,22,1,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter sp024636495,,nifN
GB_GCA_024636875.1,nifN,JAGXGJ010000082.1_15_A,2.4e-108,359.9,0.0,46,519,9814-11385,-1,0,JAGXGJ010000082.1,15,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__JAGXGJ01;s__JAGXGJ01 sp024636875,,nifN
GB_GCA_024636875.1,nifN,JAGXGJ010000082.1_16_A,6.3e-15,52.0,0.0,43,443,11470-12951,-1,0,JAGXGJ010000082.1,16,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__JAGXGJ01;s__JAGXGJ01 sp024636875,,nifN
GB_GCA_024636875.1,nifN,JAGXGJ010000152.1_8_A,1.3e-183,608.2,0.0,0,483,3664-5118,-1,0,JAGXGJ010000152.1,8,1,nifN,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__JAGXGJ01;s__JAGXGJ01 sp024636875,,nifN
GB_GCA_024636875.1,nifN,JAGXGJ010000152.1_9_A,1.5000000000000002e-28,96.8,0.0,33,458,5118-6557,-1,0,JAGXGJ010000152.1,9,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__JAGXGJ01;s__JAGXGJ01 sp024636875,,nifN
GB_GCA_024636935.1,nifN,JAGXGC010000022.1_114_A,7e-190,628.6,0.0,0,462,87610-89001,-1,0,JAGXGC010000022.1,114,1,nifN,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Sideroxyarcus;s__Sideroxyarcus sp024636935,,nifN
GB_GCA_024636935.1,nifN,JAGXGC010000022.1_115_A,3e-27,92.4,0.1,33,446,89173-90579,-1,0,JAGXGC010000022.1,115,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Sideroxyarcus;s__Sideroxyarcus sp024636935,,nifN
GB_GCA_024636935.1,nifN,JAGXGC010000022.1_135_A,7.9e-107,354.8,0.0,44,519,107320-108888,-1,0,JAGXGC010000022.1,135,2,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Sideroxyarcus;s__Sideroxyarcus sp024636935,,nifN
GB_GCA_024636935.1,nifN,JAGXGC010000022.1_136_A,1.9e-17,60.0,0.0,42,440,108971-110419,-1,0,JAGXGC010000022.1,136,2,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Sideroxyarcus;s__Sideroxyarcus sp024636935,,nifN
GB_GCA_024637115.1,nifN,JAGXFU010000005.1_218_A,1.4000000000000001e-28,96.5,0.1,19,439,231282-233930,-1,0,JAGXFU010000005.1,218,1,nifE,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Anaerosomatales;f__JAGXFU01;g__JAGXFU01;s__JAGXFU01 sp024637115,,nifN
GB_GCA_024637115.1,nifN,JAGXFU010000005.1_218_B,2.4e-128,425.4,1.5,449,881,231282-233930,-1,0,JAGXFU010000005.1,218,1,nifN,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Anaerosomatales;f__JAGXFU01;g__JAGXFU01;s__JAGXFU01 sp024637115,,nifN
GB_GCA_024637115.1,nifN,JAGXFU010000005.1_219_A,9.2e-110,364.2,0.0,44,500,233957-235468,-1,0,JAGXFU010000005.1,219,1,nifK,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Anaerosomatales;f__JAGXFU01;g__JAGXFU01;s__JAGXFU01 sp024637115,,nifN
GB_GCA_024637115.1,nifN,JAGXFU010000005.1_220_A,8.1e-15,51.1,0.0,47,440,235479-236948,-1,0,JAGXFU010000005.1,220,1,nifD,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Anaerosomatales;f__JAGXFU01;g__JAGXFU01;s__JAGXFU01 sp024637115,,nifN
GB_GCA_024637145.1,nifN,JAGXFQ010000025.1_11_A,3.3e-23,79.0,0.1,59,445,9978-11618,1,0,JAGXFQ010000025.1,11,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__SURF-16;g__BM506;s__BM506 sp024637145,,nifN
GB_GCA_024637145.1,nifN,JAGXFQ010000025.1_12_A,3.1e-126,418.7,0.0,4,455,11738-13111,1,0,JAGXFQ010000025.1,12,1,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__SURF-16;g__BM506;s__BM506 sp024637145,,nifN
GB_GCA_024637145.1,nifN,JAGXFQ010000025.1_25_A,2.2e-34,115.9,0.1,25,441,23859-25211,1,0,JAGXFQ010000025.1,25,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__SURF-16;g__BM506;s__BM506 sp024637145,,nifN
GB_GCA_024637145.1,nifN,JAGXFQ010000025.1_26_A,6.3e-142,470.4,0.0,0,452,25208-26566,1,0,JAGXFQ010000025.1,26,1,nifN,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__SURF-16;g__BM506;s__BM506 sp024637145,,nifN
GB_GCA_024637195.1,nifN,JAGXFN010000010.1_49_A,6.1e-31,104.2,0.1,37,439,56139-57500,1,0,JAGXFN010000010.1,49,1,nifE,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__GCA-2733885;s__GCA-2733885 sp024637195,,nifN
GB_GCA_024637195.1,nifN,JAGXFN010000010.1_51_A,2.1e-136,452.0,0.0,0,432,58208-59506,1,0,JAGXFN010000010.1,51,1,nifN,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__GCA-2733885;s__GCA-2733885 sp024637195,,nifN
GB_GCA_024637195.1,nifN,JAGXFN010000010.1_110_A,1.2e-10,37.3,0.0,47,443,100689-102158,1,0,JAGXFN010000010.1,110,2,nifD,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__GCA-2733885;s__GCA-2733885 sp024637195,,nifN
GB_GCA_024637195.1,nifN,JAGXFN010000010.1_111_A,1.1e-108,360.6,0.0,44,508,102160-103704,1,0,JAGXFN010000010.1,111,2,nifK,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__GCA-2733885;s__GCA-2733885 sp024637195,,nifN
GB_GCA_024637215.1,nifN,JAGXFM010000038.1_15_A,5.0999999999999996e-139,460.5,0.1,0,432,11326-12624,-1,0,JAGXFM010000038.1,15,1,nifN,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__Sulfuricurvum sp024637215,,nifN
GB_GCA_024637225.1,nifN,JAGXFP010000047.1_90_A,2.3e-147,488.5,0.0,31,480,98236-99678,-1,0,JAGXFP010000047.1,90,1,nifN,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__JAGXFP01;g__JAGXFP01;s__JAGXFP01 sp024637225,,nifN
GB_GCA_024637225.1,nifN,JAGXFP010000047.1_91_A,2.8e-38,128.8,0.1,24,459,99705-101096,-1,0,JAGXFP010000047.1,91,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__JAGXFP01;g__JAGXFP01;s__JAGXFP01 sp024637225,,nifN
GB_GCA_024637225.1,nifN,JAGXFP010000053.1_24_A,6.3e-25,84.8,0.1,59,419,28410-30050,1,0,JAGXFP010000053.1,24,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__JAGXFP01;g__JAGXFP01;s__JAGXFP01 sp024637225,,nifN
GB_GCA_024637225.1,nifN,JAGXFP010000053.1_25_A,1.2e-127,423.5,0.0,4,455,30278-31651,1,0,JAGXFP010000053.1,25,1,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__JAGXFP01;g__JAGXFP01;s__JAGXFP01 sp024637225,,nifN
GB_GCA_024637295.1,nifN,JAGXFL010000005.1_74_A,7.299999999999999e-109,361.2,0.0,46,508,74499-76043,-1,0,JAGXFL010000005.1,74,1,nifK,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__Sulfuricurvum sp024637295,,nifN
GB_GCA_024637295.1,nifN,JAGXFL010000005.1_75_A,6.1e-10,35.1,0.0,47,443,76048-77514,-1,0,JAGXFL010000005.1,75,1,nifD,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__Sulfuricurvum sp024637295,,nifN
GB_GCA_024637295.1,nifN,JAGXFL010000006.1_152_A,5.8999999999999994e-31,104.3,0.1,37,436,138595-139953,1,0,JAGXFL010000006.1,152,1,nifE,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__Sulfuricurvum sp024637295,,nifN
GB_GCA_024637295.1,nifN,JAGXFL010000006.1_154_A,1.2999999999999999e-141,469.2,0.1,0,432,140665-141963,1,0,JAGXFL010000006.1,154,1,nifN,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__Sulfuricurvum sp024637295,,nifN
GB_GCA_024640765.1,nifN,JAHEEK010000003.1_119_A,4e-09,32.4,0.0,3,421,118327-119805,1,0,JAHEEK010000003.1,119,1,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nereida;s__Nereida sp024640765,,nifN
GB_GCA_024640785.1,nifN,JAHEEI010000078.1_9_A,3.4e-25,85.7,0.0,4,369,7290-8525,1,0,JAHEEI010000078.1,9,1,nifE,d__Bacteria;p__Desulfobacterota;c__WTBG01;o__CAIYCZ01;f__CAIRTM01;g__JAHEEI01;s__JAHEEI01 sp024640785,,nifN
GB_GCA_024640785.1,nifN,JAHEEI010000078.1_10_A,1.9999999999999998e-32,109.5,0.0,0,421,8528-10258,1,0,JAHEEI010000078.1,10,1,nifE,d__Bacteria;p__Desulfobacterota;c__WTBG01;o__CAIYCZ01;f__CAIRTM01;g__JAHEEI01;s__JAHEEI01 sp024640785,,nifN
GB_GCA_024640785.1,nifN,JAHEEI010000170.1_2_A,6.1e-29,98.0,0.0,10,452,375-2126,-1,0,JAHEEI010000170.1,2,1,nifE,d__Bacteria;p__Desulfobacterota;c__WTBG01;o__CAIYCZ01;f__CAIRTM01;g__JAHEEI01;s__JAHEEI01 sp024640785,,nifN
GB_GCA_024640785.1,nifN,JAHEEI010000170.1_3_A,8.7e-26,87.6,0.0,7,354,2119-3372,-1,0,JAHEEI010000170.1,3,1,nifE,d__Bacteria;p__Desulfobacterota;c__WTBG01;o__CAIYCZ01;f__CAIRTM01;g__JAHEEI01;s__JAHEEI01 sp024640785,,nifN
GB_GCA_024640925.1,nifN,JAHEEB010000319.1_7_A,2.1e-140,466.5,0.0,1,467,3720-5126,-1,0,JAHEEB010000319.1,7,1,nifN,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA10428;g__UBA10428;s__UBA10428 sp024640925,,nifN
GB_GCA_024640925.1,nifN,JAHEEB010000338.1_4_A,9.3e-25,85.2,0.3,56,512,2196-3827,1,0,JAHEEB010000338.1,4,1,nifD,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA10428;g__UBA10428;s__UBA10428 sp024640925,,nifN
GB_GCA_024640925.1,nifN,JAHEEB010000338.1_5_A,8.799999999999999e-120,398.5,0.0,4,457,3953-5335,1,0,JAHEEB010000338.1,5,1,nifK,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA10428;g__UBA10428;s__UBA10428 sp024640925,,nifN
GB_GCA_024641445.1,nifN,JAHEDA010000162.1_1_A,1.5e-163,542.0,0.1,0,393,2-1180,-1,0,JAHEDA010000162.1,1,1,nifN,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6429;f__Thiohalophilaceae;g__JAHEDA01;s__JAHEDA01 sp024641445,,nifN
GB_GCA_024641445.1,nifN,JAHEDA010000162.1_2_A,3.5e-30,102.3,0.0,32,471,1183-2604,-1,0,JAHEDA010000162.1,2,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6429;f__Thiohalophilaceae;g__JAHEDA01;s__JAHEDA01 sp024641445,,nifN
GB_GCA_024641445.1,nifN,JAHEDA010000326.1_2_A,1e-14,51.3,0.0,41,442,353-1837,1,0,JAHEDA010000326.1,2,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6429;f__Thiohalophilaceae;g__JAHEDA01;s__JAHEDA01 sp024641445,,nifN
GB_GCA_024641445.1,nifN,JAHEDA010000326.1_3_A,1.4e-88,294.8,0.0,48,414,1928-3175,1,0,JAHEDA010000326.1,3,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6429;f__Thiohalophilaceae;g__JAHEDA01;s__JAHEDA01 sp024641445,,nifN
GB_GCA_024641465.1,nifN,JAHEDB010000050.1_6_A,2.0000000000000002e-29,99.8,0.0,33,470,2781-4196,1,0,JAHEDB010000050.1,6,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6429;f__Thiohalophilaceae;g__JAHEDB01;s__JAHEDB01 sp024641465,,nifN
GB_GCA_024641465.1,nifN,JAHEDB010000050.1_7_A,6.799999999999999e-188,622.3,0.0,0,459,4200-5585,1,0,JAHEDB010000050.1,7,1,nifN,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6429;f__Thiohalophilaceae;g__JAHEDB01;s__JAHEDB01 sp024641465,,nifN
GB_GCA_024641465.1,nifN,JAHEDB010000305.1_5_A,1.4e-104,347.7,0.0,48,519,1417-2988,-1,0,JAHEDB010000305.1,5,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6429;f__Thiohalophilaceae;g__JAHEDB01;s__JAHEDB01 sp024641465,,nifN
GB_GCA_024641475.1,nifN,JAHECZ010000025.1_5_A,1.4000000000000001e-201,667.4,0.0,0,458,1451-2830,-1,0,JAHECZ010000025.1,5,1,nifN,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6429;f__Thiohalophilaceae;g__JACQBC01;s__JACQBC01 sp024641475,,nifN
GB_GCA_024641475.1,nifN,JAHECZ010000025.1_6_A,6.500000000000001e-33,111.3,0.0,39,477,2840-4285,-1,0,JAHECZ010000025.1,6,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6429;f__Thiohalophilaceae;g__JACQBC01;s__JACQBC01 sp024641475,,nifN
GB_GCA_024641475.1,nifN,JAHECZ010000025.1_9_A,1.8999999999999998e-107,357.1,0.0,46,516,5078-6637,-1,0,JAHECZ010000025.1,9,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6429;f__Thiohalophilaceae;g__JACQBC01;s__JACQBC01 sp024641475,,nifN
GB_GCA_024641475.1,nifN,JAHECZ010000025.1_10_A,1.5e-12,44.1,0.0,54,378,6737-8188,-1,0,JAHECZ010000025.1,10,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6429;f__Thiohalophilaceae;g__JACQBC01;s__JACQBC01 sp024641475,,nifN
GB_GCA_024642045.1,nifN,JAHEBX010000019.1_27_A,1.1e-08,31.6,0.0,3,424,25562-27040,1,0,JAHEBX010000019.1,27,1,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cypionkella;s__Cypionkella sp024642045,,nifN
GB_GCA_024642115.1,nifN,JAHEBU010000009.1_96_A,9.6e-09,31.8,0.0,3,403,96990-98450,-1,0,JAHEBU010000009.1,96,2,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__JAHEBU01;s__JAHEBU01 sp024642115,,nifN
GB_GCA_024645145.1,nifN,JAHEGL010000055.1_14_A,1.8e-08,30.8,0.0,3,423,14192-15649,1,0,JAHEGL010000055.1,14,1,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktotalea;s__Planktotalea sp024645145,,nifN
GB_GCA_024653205.1,nifN,JANLFO010000021.1_1_A,9.7e-125,413.6,0.0,30,491,155-1633,-1,0,JANLFO010000021.1,1,1,nifK,d__Bacteria;p__Bacillota;c__DSM-521;o__Neomoorellales;f__SLTJ01;g__JANLFO01;s__JANLFO01 sp024653205,,nifN
GB_GCA_024653205.1,nifN,JANLFO010000021.1_2_A,1.2e-28,96.8,0.0,40,462,1630-3087,-1,0,JANLFO010000021.1,2,1,nifD,d__Bacteria;p__Bacillota;c__DSM-521;o__Neomoorellales;f__SLTJ01;g__JANLFO01;s__JANLFO01 sp024653205,,nifN
GB_GCA_024653205.1,nifN,JANLFO010000037.1_11_A,1.1e-36,123.3,0.0,26,423,10880-12319,-1,0,JANLFO010000037.1,11,1,nifD,d__Bacteria;p__Bacillota;c__DSM-521;o__Neomoorellales;f__SLTJ01;g__JANLFO01;s__JANLFO01 sp024653205,,nifN
GB_GCA_024653965.1,nifN,JANLGW010000149.1_23_A,3.9e-12,42.7,0.0,42,442,19075-20550,1,0,JANLGW010000149.1,23,1,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetovibrionaceae;g__JANLGW01;s__JANLGW01 sp024653965,,nifN
GB_GCA_024653965.1,nifN,JANLGW010000149.1_24_A,3.7000000000000003e-106,352.7,0.0,44,520,20644-22215,1,0,JANLGW010000149.1,24,1,nifK,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetovibrionaceae;g__JANLGW01;s__JANLGW01 sp024653965,,nifN
GB_GCA_024653965.1,nifN,JANLGW010000149.1_30_A,2e-27,93.1,0.0,33,445,24875-26299,1,0,JANLGW010000149.1,30,1,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetovibrionaceae;g__JANLGW01;s__JANLGW01 sp024653965,,nifN
GB_GCA_024653965.1,nifN,JANLGW010000149.1_31_A,8.9e-185,612.0,0.2,0,464,26292-27698,1,0,JANLGW010000149.1,31,1,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetovibrionaceae;g__JANLGW01;s__JANLGW01 sp024653965,,nifN
