CANQKM010000003.1_62	NZ_CAMYUE010000019.1_33
CANQKM010000003.1_62	SVBX01000003.1_20
CANQKM010000003.1_62	JAFUTU010000042.1_37
CANQKM010000003.1_62	CACXFU010000131.1_13
CANQKM010000003.1_62	CADCFQ010000017.1_14
CANQKM010000003.1_62	CAMOPY010000009.1_33
CANQKM010000003.1_62	JAGBEJ010000012.1_64
CANQKM010000003.1_62	CAJOPE010000159.1_10
CANQKM010000003.1_62	CAMHCZ010000052.1_5
CANQKM010000003.1_62	JAJCKG010000010.1_11
CANQKM010000003.1_62	OMZC01000123.1_8
CANQKM010000003.1_62	DKDL01000108.1_21
CANQKM010000003.1_62	CACZHK010000018.1_4
CANQKM010000003.1_62	JNIO01000007.1_158
CANQKM010000003.1_62	CADCOE010000048.1_20
CANQKM010000003.1_62	JAFVEY010000049.1_39
CANQKM010000003.1_62	CADCRH010000056.1_16
CANQKM010000003.1_62	CAMNDM010000061.1_6
CANQKM010000003.1_62	CAMOJU010000028.1_6
CANQKM010000003.1_62	CAMIZL010000028.1_5
CANQKM010000003.1_62	CAMVGU010000038.1_7
CANQKM010000003.1_62	CADAAS010000015.1_3
CANQKM010000003.1_62	CAMVPV010000095.1_5
CANQKM010000003.1_62	JAFUYP010000009.1_27
CANQKM010000003.1_62	JAGBNQ010000052.1_9
CANQKM010000003.1_62	JAILFN010000038.1_27
CANQKM010000003.1_62	JAILFF010000074.1_14
CANQKM010000003.1_62	OMXI01000001.1_29
CANQKM010000003.1_62	ONLC01000005.1_10
CANQKM010000003.1_62	ONMZ01000011.1_33
CANQKM010000003.1_62	CACXDI010000148.1_27
CANQKM010000003.1_62	CACYSH010000001.1_54
CANQKM010000003.1_62	CACZFN010000023.1_7
CANQKM010000003.1_62	CACZJT010000011.1_20
CANQKM010000003.1_62	CADAEJ010000002.1_29
CANQKM010000003.1_62	CADAES010000025.1_23
CANQKM010000003.1_62	CADAHS010000002.1_123
CANQKM010000003.1_62	CADALT010000016.1_15
CANQKM010000003.1_62	CADBTD010000242.1_5
CANQKM010000003.1_62	CAMNMO010000039.1_10
CANQKM010000003.1_62	CAMVRM010000019.1_24
CANQKM010000003.1_62	CAMZIK010000142.1_2
CANQKM010000003.1_62	NZ_ADKM02000112.1_8
CANQKM010000003.1_62	NC_014833.1_2466
CANQKM010000003.1_62	NZ_JAFUAG010000003.1_132
CANQKM010000003.1_62	NZ_JAILMR010000036.1_48
CANQKM010000003.1_62	NZ_FOAT01000004.1_149
CANQKM010000003.1_62	NZ_FOKQ01000005.1_27
CANQKM010000003.1_62	NZ_CACWPP010000036.1_14
CANQKM010000003.1_62	CAMVNV010000033.1_12
CANQKM010000003.1_62	ATWC01000001.1_73
CANQKM010000003.1_62	NZ_CP065800.1_2989
CANQKM010000003.1_62	NZ_JAILQF010000113.1_20
CANQKM010000003.1_62	NZ_FQXK01000005.1_138
CANQKM010000003.1_62	NZ_JALFCU010000028.1_27
CANRBP010000102.1_3	CANRBP010000102.1_3
CANRBP010000102.1_3	KE159582.1_174
CANRBP010000102.1_3	LVAV01000054.1_59
CANRBP010000102.1_3	DBDL01000061.1_12
CANRBP010000102.1_3	DCHE01000088.1_57
CANRBP010000102.1_3	DFCS01000026.1_34
CANRBP010000102.1_3	DFDU01000003.1_25
CANRBP010000102.1_3	DFGT01000027.1_21
CANRBP010000102.1_3	DFJV01000113.1_27
CANRBP010000102.1_3	DGRX01000006.1_63
CANRBP010000102.1_3	DGHQ01000005.1_14
CANRBP010000102.1_3	DOVG01000019.1_11
CANRBP010000102.1_3	SVFN01000038.1_19
CANRBP010000102.1_3	SVDZ01000001.1_270
CANRBP010000102.1_3	JAEEGO010000245.1_11
CANRBP010000102.1_3	JAEEJA010000001.1_82
CANRBP010000102.1_3	JAEELL010000054.1_33
CANRBP010000102.1_3	JAEEQC010000038.1_8
CANRBP010000102.1_3	JAEEWG010000012.1_24
CANRBP010000102.1_3	JAFOIV010000026.1_32
CANRBP010000102.1_3	JAFRQR010000020.1_189
CANRBP010000102.1_3	JAFRNH010000041.1_48
CANRBP010000102.1_3	JAFSQI010000054.1_58
CANRBP010000102.1_3	JAFTFE010000027.1_19
CANRBP010000102.1_3	JAFUEG010000283.1_14
CANRBP010000102.1_3	JAFUGL010000135.1_7
CANRBP010000102.1_3	JAFUYH010000018.1_84
CANRBP010000102.1_3	JAFUQX010000058.1_148
CANRBP010000102.1_3	JAFUVQ010000057.1_9
CANRBP010000102.1_3	JAFVBE010000003.1_61
CANRBP010000102.1_3	JAFWDK010000010.1_23
CANRBP010000102.1_3	JAFXTN010000037.1_97
CANRBP010000102.1_3	JAFWPB010000036.1_10
CANRBP010000102.1_3	JAFZPM010000008.1_17
CANRBP010000102.1_3	JAFZLC010000009.1_15
CANRBP010000102.1_3	JAFZKB010000029.1_63
CANRBP010000102.1_3	JAFZKQ010000084.1_15
CANRBP010000102.1_3	JAFZKN010000019.1_147
CANRBP010000102.1_3	JAGAAO010000058.1_15
CANRBP010000102.1_3	JAFZQT010000099.1_11
CANRBP010000102.1_3	JAGASC010000237.1_8
CANRBP010000102.1_3	JAGCNW010000006.1_52
CANRBP010000102.1_3	JAGDCV010000081.1_24
CANRBP010000102.1_3	JAGCWQ010000231.1_13
CANRBP010000102.1_3	JAGCVX010000017.1_19
CANRBP010000102.1_3	JAJQGO010000011.1_94
CANRBP010000102.1_3	JAJQDL010000088.1_19
CANRBP010000102.1_3	JAKVKH010000001.1_123
CANRBP010000102.1_3	JAFLVQ010000044.1_5
CANRBP010000102.1_3	JAFLTB010000032.1_18
CANRBP010000102.1_3	JAFLTA010000075.1_6
CANRBP010000102.1_3	JAEYPP010000016.1_19
CANRBP010000102.1_3	JAEYPA010000146.1_5
CANRBP010000102.1_3	JAEZPG010000113.1_31
CANRBP010000102.1_3	JAEZLY010000139.1_4
CANRBP010000102.1_3	JAEXOU010000005.1_25
CANRBP010000102.1_3	JAMPGO010000038.1_6
CANRBP010000102.1_3	JAMPAU010000005.1_89
CANRBP010000102.1_3	JAIKXN010000080.1_19
CANRBP010000102.1_3	JAILDQ010000004.1_3
CANRBP010000102.1_3	JAILNY010000101.1_14
CANRBP010000102.1_3	JAILNW010000295.1_9
CANRBP010000102.1_3	JAILMW010000024.1_34
CANRBP010000102.1_3	JAILLP010000020.1_42
CANRBP010000102.1_3	JAILFK010000055.1_6
CANRBP010000102.1_3	JAILRZ010000055.1_37
CANRBP010000102.1_3	JAILRO010000057.1_42
CANRBP010000102.1_3	JAILRA010000099.1_13
CANRBP010000102.1_3	JAILPW010000005.1_143
CANRBP010000102.1_3	JAIDHZ010000362.1_16
CANRBP010000102.1_3	JAUISW010000001.1_534
CANRBP010000102.1_3	JAUNGB010000112.1_10
CANRBP010000102.1_3	JAUUSJ010000062.1_15
CANRBP010000102.1_3	FOFK01000007.1_23
CANRBP010000102.1_3	FOIY01000003.1_137
CANRBP010000102.1_3	FWXP01000003.1_226
CANRBP010000102.1_3	OMVQ01000059.1_5
CANRBP010000102.1_3	OMZA01000014.1_15
CANRBP010000102.1_3	ONEC01000048.1_13
CANRBP010000102.1_3	ONFC01000088.1_5
CANRBP010000102.1_3	ONPD01000009.1_30
CANRBP010000102.1_3	ONVE01000181.1_6
CANRBP010000102.1_3	URYB01000079.1_7
CANRBP010000102.1_3	CACWQH010000033.1_7
CANRBP010000102.1_3	CACWRR010000048.1_22
CANRBP010000102.1_3	CACXCA010000001.1_47
CANRBP010000102.1_3	CACXEU010000002.1_6
CANRBP010000102.1_3	CACXFB010000018.1_32
CANRBP010000102.1_3	CACXFV010000007.1_13
CANRBP010000102.1_3	CACYDQ010000277.1_12
CANRBP010000102.1_3	CACZBM010000023.1_30
CANRBP010000102.1_3	CACZHN010000002.1_8
CANRBP010000102.1_3	CACZHN010000214.1_5
CANRBP010000102.1_3	CACZPJ010000011.1_34
CANRBP010000102.1_3	CACZPR010000118.1_84
CANRBP010000102.1_3	CACZSE010000048.1_6
CANRBP010000102.1_3	CACZUS010000017.1_24
CANRBP010000102.1_3	CADACD010000009.1_34
CANRBP010000102.1_3	CADAKQ010000012.1_7
CANRBP010000102.1_3	CADANF010000012.1_89
CANRBP010000102.1_3	CADBSK010000042.1_23
CANRBP010000102.1_3	CADBTR010000122.1_9
CANRBP010000102.1_3	CADCBK010000019.1_47
CANRBP010000102.1_3	CADCDW010000008.1_40
CANRBP010000102.1_3	CADCQA010000168.1_6
CANRBP010000102.1_3	CAJMNR010000015.1_7
CANRBP010000102.1_3	CAJMPJ010000062.1_9
CANRBP010000102.1_3	CAJOLL010000010.1_15
CANRBP010000102.1_3	CAJONG010000009.1_34
CANRBP010000102.1_3	CAKSBP010000061.1_7
CANRBP010000102.1_3	CAKZZR010000124.1_8
CANRBP010000102.1_3	CALCRU010000026.1_20
CANRBP010000102.1_3	CALAWD010000093.1_9
CANRBP010000102.1_3	CAMHLZ010000019.1_18
CANRBP010000102.1_3	CAMHMG010000007.1_22
CANRBP010000102.1_3	CAMKEG010000002.1_129
CANRBP010000102.1_3	CAMKQB010000032.1_13
CANRBP010000102.1_3	CAMNPJ010000026.1_6
CANRBP010000102.1_3	CAMOGH010000050.1_13
CANRBP010000102.1_3	CAMVBS010000024.1_13
CANRBP010000102.1_3	CAMVCB010000002.1_40
CANRBP010000102.1_3	CAMWHJ010000009.1_32
CANRBP010000102.1_3	CAMWUK010000029.1_19
CANRBP010000102.1_3	CAMWWJ010000001.1_18
CANRBP010000102.1_3	CAMWXG010000077.1_9
CANRBP010000102.1_3	CAMWXM010000024.1_13
CANRBP010000102.1_3	CAMWYJ010000087.1_4
CANRBP010000102.1_3	CAMYXL010000013.1_15
CANRBP010000102.1_3	CANPXP010000020.1_42
CANRBP010000102.1_3	CANPYZ010000024.1_14
CANRBP010000102.1_3	CANQCY010000002.1_23
CANRBP010000102.1_3	CANQJO010000005.1_110
CANRBP010000102.1_3	CANQNN010000007.1_100
CANRBP010000102.1_3	CANQPS010000018.1_16
CANRBP010000102.1_3	CANQWA010000036.1_16
CANRBP010000102.1_3	CANQWR010000024.1_6
CANRBP010000102.1_3	CANRJM010000026.1_13
CANRBP010000102.1_3	CAUDDP010000084.1_4
CANRBP010000102.1_3	NZ_ATVS01000038.1_25
CANRBP010000102.1_3	NZ_ATWV01000008.1_64
CANRBP010000102.1_3	NZ_KE384114.1_214
CANRBP010000102.1_3	NZ_AUJG01000012.1_19
CANRBP010000102.1_3	NZ_AUJY01000002.1_225
CANRBP010000102.1_3	NZ_KK211305.1_211
CANRBP010000102.1_3	NZ_JHXX01000004.1_22
CANRBP010000102.1_3	NZ_JHWJ01000003.1_331
CANRBP010000102.1_3	NZ_JPME01000012.1_39
CANRBP010000102.1_3	NZ_MZGX01000021.1_48
CANRBP010000102.1_3	NZ_PTJA01000011.1_18
CANRBP010000102.1_3	NZ_QUFB01000049.1_11
CANRBP010000102.1_3	NZ_SULJ01000001.1_783
CANRBP010000102.1_3	NZ_CP076458.1_988
CANRBP010000102.1_3	NZ_JAHLQC010000005.1_40
CANRBP010000102.1_3	NZ_CP091800.1_209
CANRBP010000102.1_3	NZ_JAOQJU010000009.1_52
CANRBP010000102.1_3	NZ_FMUR01000007.1_124
CANRBP010000102.1_3	NZ_FOIP01000002.1_2010
CANRBP010000102.1_3	NZ_LT630003.1_2105
CANRBP010000102.1_3	NZ_FOHN01000005.1_44
CANRBP010000102.1_3	NZ_FPCD01000004.1_204
CANRBP010000102.1_3	NZ_FPCC01000005.1_151
CANRBP010000102.1_3	NZ_FUXA01000004.1_86
CANRBP010000102.1_3	NZ_FUXZ01000006.1_18
CANRBP010000102.1_3	NZ_LT860097.1_138
CANRBP010000102.1_3	CACYXH010000065.1_10
CANRBP010000102.1_3	CADCMM010000018.1_11
CANRBP010000102.1_3	CALAVC010000147.1_2
CANRBP010000102.1_3	JAEERW010000021.1_19
CANRBP010000102.1_3	JAFSVK010000041.1_15
CANRBP010000102.1_3	JAFYEE010000163.1_2
CANRBP010000102.1_3	JAGCGM010000291.1_9
CANRBP010000102.1_3	JAGCWA010000012.1_44
CANRBP010000102.1_3	JAKSTR010000008.1_4
CANRBP010000102.1_3	JAILKC010000071.1_5
CANRBP010000102.1_3	JAILPS010000019.1_11
CANRBP010000102.1_3	OMXJ01000034.1_22
CANRBP010000102.1_3	OMXX01000006.1_97
CANRBP010000102.1_3	CACXGE010000151.1_14
CANRBP010000102.1_3	CACZOA010000061.1_9
CANRBP010000102.1_3	CACZSI010000131.1_5
CANRBP010000102.1_3	CADABQ010000011.1_60
CANRBP010000102.1_3	CADBXL010000013.1_40
CANRBP010000102.1_3	CADCHG010000008.1_11
CANRBP010000102.1_3	CALCEL010000102.1_51
CANRBP010000102.1_3	CAMJKP010000004.1_82
CANRBP010000102.1_3	CAMOSO010000014.1_22
CANRBP010000102.1_3	CANREB010000046.1_12
CANRBP010000102.1_3	CANRHR010000014.1_15
CANRBP010000102.1_3	CAMVIN010000005.1_35
NC_000916.1_1523	NC_000916.1_1523
NC_000916.1_1523	DAVZ01000055.1_101
NC_000916.1_1523	CP022705.1_1262
NC_000916.1_1523	JAHRFX010000026.1_15
NC_000916.1_1523	JAHFBZ010000001.1_1
NC_000916.1_1523	JAUSNX010000012.1_65
NC_000916.1_1523	CAMYKT010000016.1_24
NC_000916.1_1523	NC_014408.1_143
NC_000916.1_1523	NZ_QKOF01000005.1_194
NC_000916.1_1523	NZ_CP058560.1_930
NC_000916.1_1523	NZ_JAKLTD010000001.1_198
NC_000916.1_1523	NZ_JASFYG010000002.1_163
NC_013665.1_923	NC_013665.1_923
NC_002936.3_1093	NC_002936.3_1093
NC_002936.3_1093	PMCB01000075.1_16
NC_009135.1_667	NC_009135.1_667
NC_009135.1_667	NC_009634.1_67
NC_009135.1_667	NZ_CP026606.1_143
NC_009135.1_667	NZ_JACDUL010000002.1_136
NC_009437.1_2544	NC_009437.1_2544
NC_009437.1_2544	NC_014652.1_2160
NC_009437.1_2544	NC_014720.1_2128
NC_009437.1_2544	NZ_LACM01000001.1_683
NC_009437.1_2544	NZ_CP034791.1_2640
NC_009437.1_2544	NZ_AP024480.1_1917
NC_009437.1_2544	NZ_CP113865.1_427
NC_009437.1_2544	NZ_CP113864.1_2292
NC_009437.1_2544	NZ_CP113866.1_2116
NZ_MVDE01000017.1_12	NZ_MVDE01000017.1_12
NZ_MVDE01000017.1_12	DIZL01000042.1_18
NZ_MVDE01000017.1_12	JAESUW010000044.1_7
NZ_MVDE01000017.1_12	JAFGYE010000026.1_59
NZ_MVDE01000017.1_12	JAFLKN010000044.1_32
NZ_MVDE01000017.1_12	JAIBEY010000039.1_117
NZ_MVDE01000017.1_12	JAHEYT010000020.1_62
NZ_MVDE01000017.1_12	JANXYV010000130.1_4
NZ_MVDE01000017.1_12	JAPOHD010000069.1_16
NZ_MVDE01000017.1_12	JAQUIJ010000003.1_359
NZ_MVDE01000017.1_12	JAUYMU010000063.1_18
NZ_MVDE01000017.1_12	CALGIG010000108.1_16
NZ_MVDE01000017.1_12	CANNEA010000003.1_438
NZ_MVDE01000017.1_12	NZ_AP018042.1_881
NZ_MVDE01000017.1_12	NZ_WTCR01000004.1_286
NZ_MVDE01000017.1_12	NZ_JAFMVC010000015.1_61
NZ_MVDE01000017.1_12	NZ_JAPAAF010000002.1_274
NZ_MVDE01000017.1_12	NZ_JAUCMW010000009.1_93
NZ_MVDE01000017.1_12	NZ_CP046401.1_3147
NZ_MVDE01000017.1_12	NZ_WXUB01000007.1_15
NZ_MVDE01000017.1_12	NZ_JAIKLE010000035.1_35
NZ_MVDE01000017.1_12	NZ_JADQBH010000117.1_7
NZ_MVDE01000017.1_12	NZ_QEWP01000002.1_11
NZ_WHNX01000037.1_13	NZ_WHNX01000037.1_13
NZ_WHNX01000037.1_13	NZ_FQTU01000001.1_9
NZ_WHNX01000037.1_13	JAAXUP010000107.1_1
NZ_WHYR01000032.1_12	NZ_WHYR01000032.1_12
NZ_WHYR01000032.1_12	JAJYZD010000028.1_12
NZ_WHYR01000032.1_12	NZ_LYVF01000002.1_40
NZ_JAABNO010000010.1_55	NZ_JAABNO010000010.1_55
NZ_JAABNO010000010.1_55	NZ_CP025746.1_3935
NZ_JAABNO010000010.1_55	DHIM01000108.1_2
NZ_JAABNO010000010.1_55	NZ_JAIZZK010000006.1_105
NZ_JAABNO010000010.1_55	NZ_JAIZZK010000011.1_66
NZ_JAABNO010000010.1_55	JACMJL010000081.1_16
NZ_JAABNO010000010.1_55	JAJXWJ010000032.1_21
NZ_JAABNO010000010.1_55	JAUZPN010000017.1_4
NZ_JAABNO010000010.1_55	NZ_BAEV01000023.1_20
NZ_JAABNO010000010.1_55	NZ_BAEV01000046.1_24
NZ_JAABNO010000010.1_55	NZ_BAEV01000114.1_9
NZ_JAABNO010000010.1_55	NC_021182.1_3329
NZ_JAABNO010000010.1_55	NC_021182.1_3330
NZ_JAABNO010000010.1_55	NZ_CP009268.1_1372
NZ_JAABNO010000010.1_55	NZ_CP009268.1_1381
NZ_JAABNO010000010.1_55	NZ_CP009268.1_1382
NZ_JAABNO010000010.1_55	NZ_LWAE01000003.1_286
NZ_JAABNO010000010.1_55	NZ_BOPZ01000004.1_35
NZ_JAABNO010000010.1_55	NZ_JAEEGC010000053.1_19
NZ_JAABNO010000010.1_55	NZ_JAEEGC010000054.1_7
NZ_JAABNO010000010.1_55	NZ_FWXH01000008.1_49
NZ_JAABNO010000010.1_55	NZ_FWXH01000019.1_3
NZ_JAABNO010000010.1_55	JAJXWJ010000037.1_17
NZ_JAABNO010000010.1_55	JAJYBA010000030.1_7
NZ_JAABNO010000010.1_55	JAEZDX010000282.1_7
NZ_JAABNO010000010.1_55	JAUZPI010000032.1_31
NZ_JAABNO010000010.1_55	NZ_JMLK01000008.1_199
NZ_JAABNO010000010.1_55	NZ_JMLK01000019.1_66
NZ_JAABNO010000010.1_55	NZ_LHUR01000010.1_74
NZ_JAABNO010000010.1_55	NZ_MZGV01000018.1_18
NZ_JAABNO010000010.1_55	NZ_BMBA01000015.1_12
NZ_JAABNO010000010.1_55	NZ_JAHLDM010000008.1_71
NZ_JAABNO010000010.1_55	NZ_JAHLDU010000006.1_178
NZ_JAABNO010000010.1_55	NZ_CP015756.1_1232
NZ_JAABNO010000010.1_55	NZ_CP086239.1_2434
NZ_JAABNO010000010.1_55	NZ_FQXM01000009.1_72
NZ_JAAEEH010000003.1_35	NZ_JAAEEH010000003.1_35
NZ_JAAEEH010000003.1_35	DDQW01000093.1_19
NZ_JAAEEH010000003.1_35	PGZV01000004.1_88
NZ_JAAEEH010000003.1_35	NZ_JARGDP010000013.1_4
NZ_JAAEEH010000003.1_35	NZ_LR130778.1_2255
NZ_JAAEEH010000003.1_35	PHAG01000007.1_75
NZ_JAAEEH010000003.1_35	PGZO01000004.1_46
NZ_JAAEEH010000003.1_35	JAFGUF010000032.1_2
NZ_JAAEEH010000003.1_35	JAEWMJ010000048.1_33
NZ_JAAEEH010000003.1_35	JAEYKI010000019.1_172
NZ_JAAEEH010000003.1_35	NZ_JWID01000003.1_205
NZ_JAAEEH010000003.1_35	NZ_CP021850.1_1009
NZ_JAAEEH010000003.1_35	NZ_FQZL01000005.1_295
NZ_JAAEEH010000003.1_35	NZ_SMAL01000003.1_12
NZ_JAAEEH010000003.1_35	NZ_SMGQ01000013.1_367
NZ_JAAEEH010000003.1_35	NZ_CP058649.1_3188
NZ_JAAEEH010000003.1_35	NZ_JAHBCL010000006.1_98
NZ_JAAEEH010000003.1_35	JASUSA010000002.1_14
NZ_CP085041.1_1866	NZ_CP085041.1_1866
NZ_CP085041.1_1866	DIFG01000025.1_3
NZ_JAJNAL010000002.1_128	NZ_JAJNAL010000002.1_128
NZ_JAJNAL010000002.1_128	NZ_JACHIH010000007.1_115
NZ_CP054699.1_2251	NZ_CP054699.1_2251
NZ_JAKZFT010000024.1_7	NZ_JAKZFT010000024.1_7
NZ_JAKZFT010000024.1_7	NZ_JAEMHK010000017.1_107
NZ_JAMXLY010000014.1_1	NZ_JAMXLY010000014.1_1
MGTJ01000180.1_11	MGTJ01000180.1_11
MGTJ01000180.1_11	JAAUSZ010000160.1_8
MGTJ01000180.1_11	JAHJLV010000019.1_1
MGTJ01000180.1_11	JAMPXP010000016.1_68
MGTJ01000180.1_11	JAFGFM010000203.1_51
MGTJ01000180.1_11	JAQYWJ010000007.1_14
MGTJ01000180.1_11	JAUPKI010000165.1_8
MGTJ01000180.1_11	NZ_CM001488.1_3182
MGTJ01000180.1_11	NZ_JQKJ01000010.1_12
MGTJ01000180.1_11	NZ_CP036313.1_3063
MGTJ01000180.1_11	NZ_CP036313.1_697
MGTJ01000180.1_11	NZ_ATWO01000001.1_3710
MGTJ01000180.1_11	JAEINR010000051.1_31
MGTJ01000180.1_11	JAFLJU010000546.1_4
MGTJ01000180.1_11	JAQYWC010000071.1_35
MGTJ01000180.1_11	DAOVTW010000064.1_2
MGTJ01000180.1_11	CAKZLA010000131.1_21
MGTJ01000180.1_11	NC_012108.1_971
MGTJ01000180.1_11	JAKSAX010000441.1_9
MGTJ01000180.1_11	JAKSAU010000874.1_15
MGTJ01000180.1_11	CP054837.1_2498
MGTJ01000180.1_11	JAAEMK010000863.1_14
MGTJ01000180.1_11	JANQML010000270.1_11
MGTJ01000180.1_11	NZ_ATUG01000002.1_1628
MGTJ01000180.1_11	NZ_JACADJ010000027.1_31
MGTJ01000180.1_11	NZ_LT828541.1_362
MIAO01000074.1_30	MIAO01000074.1_30
MIAY01000010.1_75	MIAY01000010.1_75
MDDC01000003.1_36	MDDC01000003.1_36
LLYS01000005.1_139	LLYS01000005.1_139
LLYS01000005.1_139	JALSLU010000025.1_8
LLYS01000005.1_139	JQIS01000066.1_23
LLYS01000005.1_139	FAXN01000036.1_9
LLYS01000005.1_139	LVAC01000011.1_56
LLYS01000005.1_139	DCUJ01000012.1_130
LLYS01000005.1_139	DFZK01000002.1_52
LLYS01000005.1_139	DGAG01000011.1_42
LLYS01000005.1_139	DHVW01000018.1_73
LLYS01000005.1_139	DISL01000037.1_19
LLYS01000005.1_139	DIKI01000005.1_143
LLYS01000005.1_139	DKFS01000031.1_42
LLYS01000005.1_139	DLIG01000011.1_25
LLYS01000005.1_139	PKUJ01000002.1_111
LLYS01000005.1_139	QKDL01000057.1_1
LLYS01000005.1_139	QKDN01000025.1_47
LLYS01000005.1_139	JAGDMU010000001.1_125
LLYS01000005.1_139	JAGYNS010000012.1_9
LLYS01000005.1_139	JAHIWE010000181.1_18
LLYS01000005.1_139	JAHJJU010000024.1_38
LLYS01000005.1_139	JAIELU010000219.1_8
LLYS01000005.1_139	JAIFNA010000007.1_110
LLYS01000005.1_139	DYMA01000150.1_5
LLYS01000005.1_139	JAIOSF010000026.1_4
LLYS01000005.1_139	DZAZ01000026.1_7
LLYS01000005.1_139	JALNYH010000006.1_98
LLYS01000005.1_139	JANTFF010000001.1_16
LLYS01000005.1_139	JAPHSI010000030.1_12
LLYS01000005.1_139	JAQUGO010000001.1_119
LLYS01000005.1_139	JAQUAG010000011.1_22
LLYS01000005.1_139	JAQTXB010000001.1_257
LLYS01000005.1_139	JAQTXA010000003.1_148
LLYS01000005.1_139	JAQWCT010000029.1_12
LLYS01000005.1_139	JAQTLV010000002.1_160
LLYS01000005.1_139	JAQTLE010000003.1_357
LLYS01000005.1_139	JAIROK010000034.1_1
LLYS01000005.1_139	JAISQB010000025.1_35
LLYS01000005.1_139	JAISNG010000002.1_18
LLYS01000005.1_139	JAITEH010000113.1_1
LLYS01000005.1_139	JAITNC010000060.1_1
LLYS01000005.1_139	CAKZQQ010000003.1_233
LLYS01000005.1_139	NC_014166.1_49
LLYS01000005.1_139	NC_018002.1_1012
LLYS01000005.1_139	NZ_CP007201.1_1275
LLYS01000005.1_139	NZ_JFBL01000001.1_72
LLYS01000005.1_139	NZ_JQGK01000001.1_298
LLYS01000005.1_139	NZ_BBQE01000012.1_107
LLYS01000005.1_139	NZ_BBQF01000004.1_56
LLYS01000005.1_139	NZ_AP014723.1_1135
LLYS01000005.1_139	NZ_BDIR01000001.1_245
LLYS01000005.1_139	NZ_CP021416.1_1325
LLYS01000005.1_139	NZ_CP032100.1_27
LLYS01000005.1_139	NZ_CP032097.1_25
LLYS01000005.1_139	NZ_CP032098.1_2217
LLYS01000005.1_139	NZ_PDKN01000003.1_261
LLYS01000005.1_139	NZ_PDJV01000005.1_124
LLYS01000005.1_139	NZ_PDKC01000002.1_67
LLYS01000005.1_139	NZ_PDKG01000003.1_253
LLYS01000005.1_139	NZ_VANU01000002.1_276
LLYS01000005.1_139	NZ_CP041070.1_83
LLYS01000005.1_139	NZ_CP043617.1_660
LLYS01000005.1_139	NZ_CP039734.2_1105
LLYS01000005.1_139	NZ_CP042652.1_26
LLYS01000005.1_139	NZ_CP053840.1_38
LLYS01000005.1_139	NZ_CP053835.1_45
LLYS01000005.1_139	NZ_CP053836.1_64
LLYS01000005.1_139	NZ_CP041403.1_76
LLYS01000005.1_139	NZ_CP041165.1_557
LLYS01000005.1_139	NZ_CP054492.1_1115
LLYS01000005.1_139	NZ_CP054493.1_1538
LLYS01000005.1_139	NZ_JANZKZ010000002.1_169
LLYS01000005.1_139	NZ_JARXNQ010000006.1_67
LLYS01000005.1_139	NZ_JAUIRR010000006.1_33
MVQY01000165.1_35	MVQY01000165.1_35
MVQY01000165.1_35	DAGC01000013.1_93
MVQY01000165.1_35	PMNN01000144.1_10
MVQY01000165.1_35	WOYJ01000090.1_10
MVQY01000165.1_35	JACRPY010000002.1_606
MVQY01000165.1_35	JAEYPF010000020.1_31
MVQY01000165.1_35	JASEIM010000001.1_60
MVQY01000165.1_35	NZ_JAGGKL010000001.1_308
DBMP01000016.1_3	DBMP01000016.1_3
DBMP01000016.1_3	DBMP01000017.1_46
DBMP01000017.1_58	DBMP01000017.1_58
DBMP01000029.1_90	DBMP01000029.1_90
DBMP01000029.1_90	JAQTMF010000004.1_27
DBTI01000098.1_20	DBTI01000098.1_20
DBUB01000010.1_153	DBUB01000010.1_153
DBUB01000010.1_153	JAATGP010000020.1_101
DBUB01000010.1_153	DBTZ01000062.1_3
DBUB01000010.1_153	NZ_JAASQS010000009.1_272
DBUB01000010.1_153	NZ_JAASRM010000001.1_2484
DCSM01000168.1_13	DCSM01000168.1_13
DCUX01000015.1_14	DCUX01000015.1_14
DCUX01000015.1_14	DMDI01000155.1_4
DDKK01000010.1_70	DDKK01000010.1_70
DDKK01000010.1_70	DYFF01000012.1_2
DDKK01000010.1_70	CAKZQH010000011.1_63
DDKK01000010.1_70	NC_011296.1_1645
DDKK01000010.1_70	NZ_BCNO01000003.1_17
DDUX01000054.1_23	DDUX01000054.1_23
DDUX01000054.1_23	MHZX01000029.1_4
DDUX01000054.1_23	DDFG01000004.1_270
DDUX01000054.1_23	DDXB01000046.1_49
DDUX01000054.1_23	PHCV01000001.1_234
DDUX01000054.1_23	PLYB01000275.1_51
DDUX01000054.1_23	QJWJ01000429.1_38
DDUX01000054.1_23	DMCN01000089.1_17
DDUX01000054.1_23	QXPY01000013.1_93
DDUX01000054.1_23	SCUU01000051.1_10
DDUX01000054.1_23	SSXW01000017.1_30
DDUX01000054.1_23	CP054595.1_1820
DDUX01000054.1_23	CP058708.1_1627
DDUX01000054.1_23	VMTA01000004.1_18
DDUX01000054.1_23	JACQYW010000013.1_22
DDUX01000054.1_23	JACQYA010000118.1_31
DDUX01000054.1_23	JACRNY010000007.1_89
DDUX01000054.1_23	JACRME010000015.1_28
DDUX01000054.1_23	JACRLX010000049.1_22
DDUX01000054.1_23	JACRIY010000083.1_38
DDUX01000054.1_23	WYCU01000010.1_25
DDUX01000054.1_23	JADJCP010000012.1_113
DDUX01000054.1_23	JADJNC010000018.1_53
