GenomeID,protein,contig,operon,cluster,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,pos_num,top_hit,residue_match,GTDB
GB_GCA_020446425.1,JAGRES010000015.1_142,JAGRES010000015.1,1,nif,nifN,JAGRES010000015.1_142_A,3e-199,659.5,0.0,0,457,133086-134465,1,0,142,nifN,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__Sphingobium sp020446425
GB_GCA_020446425.1,JAGRES010000023.1_11,JAGRES010000023.1,1,nif,nifB,JAGRES010000023.1_11_A,0.00036,16.3,0.0,11,228,5580-6614,-1,0,11,nifB,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__Sphingobium sp020446425
GB_GCA_020446745.1,JAGREA010000112.1_15,JAGREA010000112.1,1,nif,nifK,JAGREA010000112.1_15_A,1.7000000000000002e-224,743.7,0.0,4,523,10303-11874,-1,0,15,nifK,nifK,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__JACKKN01;g__JAGREA01;s__JAGREA01 sp020446745
GB_GCA_020446745.1,JAGREA010000112.1_16,JAGREA010000112.1,1,nif,nifD,JAGREA010000112.1_16_A,4.699999999999999e-243,804.7,0.0,0,490,11960-13438,-1,0,16,nifD,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__JACKKN01;g__JAGREA01;s__JAGREA01 sp020446745
GB_GCA_020446745.1,JAGREA010000112.1_17,JAGREA010000112.1,1,nif,nifH,JAGREA010000112.1_17_A,3.7e-143,474.2,1.3,0,298,13511-14407,-1,0,17,nifH,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__JACKKN01;g__JAGREA01;s__JAGREA01 sp020446745
GB_GCA_020446745.1,JAGREA010000112.1_9,JAGREA010000112.1,1,nif,nifEN,"JAGREA010000112.1_9_A,JAGREA010000112.1_9_B",7e-223,1292.5,0.1,0,925,4669-7449,-1,0,9,"nifE,nifN",nifEN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__JACKKN01;g__JAGREA01;s__JAGREA01 sp020446745
GB_GCA_020446745.1,JAGREA010000474.1_6,JAGREA010000474.1,1,nif,nifB,JAGREA010000474.1_6_A,5.7e-230,761.5,6.0,0,495,2857-4368,-1,0,6,nifB,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__JACKKN01;g__JAGREA01;s__JAGREA01 sp020446745
GB_GCA_020621865.1,JAHRYW010000008.1_63,JAHRYW010000008.1,2,nif,nifB,JAHRYW010000008.1_63_A,8.500000000000001e-228,753.8,1.5,0,494,59598-61100,-1,0,63,nifB,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__Azonexus sp020621865
GB_GCA_020621905.1,JAHRYZ010000008.1_20,JAHRYZ010000008.1,1,nif,nifB,JAHRYZ010000008.1_20_A,4.5e-05,20.2,0.1,23,241,15058-16107,1,0,20,nifB,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium sp020621905
GB_GCA_020621905.1,JAHRYZ010000029.1_17,JAHRYZ010000029.1,1,nif,nifH,JAHRYZ010000029.1_17_A,2.6e-137,455.3,1.7,0,299,13233-14132,1,0,17,nifH,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium sp020621905
GB_GCA_020621905.1,JAHRYZ010000029.1_18,JAHRYZ010000029.1,1,nif,nifD,JAHRYZ010000029.1_18_A,8.5e-245,810.7,0.0,0,499,14226-15737,1,0,18,nifD,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium sp020621905
GB_GCA_020621905.1,JAHRYZ010000029.1_19,JAHRYZ010000029.1,1,nif,nifK,JAHRYZ010000029.1_19_A,2.6999999999999997e-230,763.2,0.0,0,513,15874-17415,1,0,19,nifK,nifK,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium sp020621905
GB_GCA_020621905.1,JAHRYZ010000029.1_24,JAHRYZ010000029.1,1,nif,nifN,JAHRYZ010000029.1_24_A,3.3e-196,650.3,0.1,0,461,19866-21254,1,0,24,nifN,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium sp020621905
GB_GCA_020633825.1,JACKCV010000001.1_596,JACKCV010000001.1,1,nif,nifH,JACKCV010000001.1_596_A,1.1e-138,458.9,0.8,0,274,727152-727976,1,0,596,nifH,nifH,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__UBA5070;f__UBA5070;g__UBA5070;s__UBA5070 sp020633825
GB_GCA_020633825.1,JACKCV010000001.1_597,JACKCV010000001.1,1,nif,nifD,JACKCV010000001.1_597_A,1.4e-203,673.9,5.4,0,537,728140-729768,1,0,597,nifD,nifD,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__UBA5070;f__UBA5070;g__UBA5070;s__UBA5070 sp020633825
GB_GCA_020633825.1,JACKCV010000001.1_598,JACKCV010000001.1,1,nif,nifK,JACKCV010000001.1_598_A,1.6999999999999998e-177,588.1,0.0,5,456,729785-731155,1,0,598,nifK,nifK,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__UBA5070;f__UBA5070;g__UBA5070;s__UBA5070 sp020633825
GB_GCA_020633825.1,JACKCV010000001.1_602,JACKCV010000001.1,1,nif,nifE,JACKCV010000001.1_602_A,8.6e-188,622.9,0.0,0,469,735951-737366,1,0,602,nifE,nifE,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__UBA5070;f__UBA5070;g__UBA5070;s__UBA5070 sp020633825
GB_GCA_020633825.1,JACKCV010000001.1_603,JACKCV010000001.1,1,nif,nifN,JACKCV010000001.1_603_A,1e-127,423.6,0.0,12,466,737363-738766,1,0,603,nifN,nifN,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__UBA5070;f__UBA5070;g__UBA5070;s__UBA5070 sp020633825
GB_GCA_020633825.1,JACKCV010000001.1_604,JACKCV010000001.1,1,nif,nifB,JACKCV010000001.1_604_A,3.8e-96,319.6,0.1,11,307,738793-740103,1,0,604,nifB,nifB,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__UBA5070;f__UBA5070;g__UBA5070;s__UBA5070 sp020633825
GB_GCA_020638195.1,JACKJC010000003.1_16,JACKJC010000003.1,1,nif,nifH,JACKJC010000003.1_16_A,3.9999999999999997e-138,457.7,2.4,0,299,10855-11754,1,0,16,nifH,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__JAJXWB01;s__JAJXWB01 sp020638195
GB_GCA_020638195.1,JACKJC010000003.1_17,JACKJC010000003.1,1,nif,nifD,JACKJC010000003.1_17_A,1.4999999999999998e-243,806.4,0.1,0,505,11822-13348,1,0,17,nifD,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__JAJXWB01;s__JAJXWB01 sp020638195
GB_GCA_020638195.1,JACKJC010000003.1_18,JACKJC010000003.1,1,nif,nifK,JACKJC010000003.1_18_A,1.1e-228,757.7,0.0,0,512,13445-14983,1,0,18,nifK,nifK,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__JAJXWB01;s__JAJXWB01 sp020638195
GB_GCA_020638195.1,JACKJC010000003.1_19,JACKJC010000003.1,1,nif,nifE,JACKJC010000003.1_19_A,1.6e-234,778.0,0.0,0,490,15085-16566,1,0,19,nifE,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__JAJXWB01;s__JAJXWB01 sp020638195
GB_GCA_020638195.1,JACKJC010000003.1_20,JACKJC010000003.1,1,nif,nifN,JACKJC010000003.1_20_A,2.0999999999999998e-183,607.9,0.6,0,444,16569-17903,1,0,20,nifN,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__JAJXWB01;s__JAJXWB01 sp020638195
GB_GCA_020638195.1,JACKJC010000003.1_8,JACKJC010000003.1,1,nif,nifB,JACKJC010000003.1_8_A,5.099999999999999e-229,758.5,1.9,3,488,5656-7125,1,0,8,nifB,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__JAJXWB01;s__JAJXWB01 sp020638195
GB_GCA_020638595.1,JACKIG010000013.1_108,JACKIG010000013.1,1,nif,nifB,JACKIG010000013.1_108_A,5.6e-203,672.2,2.2,8,497,132560-134062,-1,0,108,nifB,nifB,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__DSM-16000;f__Inquilinaceae;g__JACKIG01;s__JACKIG01 sp020638595
GB_GCA_020638595.1,JACKIG010000013.1_92,JACKIG010000013.1,1,nif,nifN,JACKIG010000013.1_92_A,3.6e-194,643.0,0.0,0,453,112079-113449,-1,0,92,nifN,nifN,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__DSM-16000;f__Inquilinaceae;g__JACKIG01;s__JACKIG01 sp020638595
GB_GCA_020638595.1,JACKIG010000013.1_93,JACKIG010000013.1,1,nif,nifE,JACKIG010000013.1_93_A,1.5999999999999998e-217,721.4,0.0,0,464,113446-114840,-1,0,93,nifE,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__DSM-16000;f__Inquilinaceae;g__JACKIG01;s__JACKIG01 sp020638595
GB_GCA_020638595.1,JACKIG010000013.1_94,JACKIG010000013.1,1,nif,nifK,JACKIG010000013.1_94_A,1.6e-222,736.9,0.0,0,511,114917-116452,-1,0,94,nifK,nifK,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__DSM-16000;f__Inquilinaceae;g__JACKIG01;s__JACKIG01 sp020638595
GB_GCA_020638595.1,JACKIG010000013.1_95,JACKIG010000013.1,1,nif,nifD,JACKIG010000013.1_95_A,3.799999999999999e-242,801.4,0.0,0,482,116545-117993,-1,0,95,nifD,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__DSM-16000;f__Inquilinaceae;g__JACKIG01;s__JACKIG01 sp020638595
GB_GCA_020638595.1,JACKIG010000013.1_96,JACKIG010000013.1,1,nif,nifH,JACKIG010000013.1_96_A,1.7e-139,461.9,1.1,0,301,118032-118937,-1,0,96,nifH,nifH,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__DSM-16000;f__Inquilinaceae;g__JACKIG01;s__JACKIG01 sp020638595
GB_GCA_020692325.1,JAIMKR010000007.1_126,JAIMKR010000007.1,1,vnf,vnfH,JAIMKR010000007.1_126_A,1e-133,442.7,1.7,0,274,145937-146761,1,0,126,nifH,vnfH,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Humidesulfovibrio;s__Humidesulfovibrio sp020692325
GB_GCA_020692325.1,JAIMKR010000007.1_129,JAIMKR010000007.1,1,vnf,vnfD,JAIMKR010000007.1_129_A,7.1e-179,592.5,0.0,3,468,147510-149090,1,0,129,nifD,vnfD,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Humidesulfovibrio;s__Humidesulfovibrio sp020692325
GB_GCA_020692325.1,JAIMKR010000007.1_130,JAIMKR010000007.1,1,vnf,vnfG,JAIMKR010000007.1_130_A,1.5999999999999999e-55,183.4,0.2,10,126,149100-149480,1,0,130,anfG,vnfG,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Humidesulfovibrio;s__Humidesulfovibrio sp020692325
GB_GCA_020692325.1,JAIMKR010000007.1_131,JAIMKR010000007.1,1,vnf,vnfK,JAIMKR010000007.1_131_A,1.0999999999999999e-169,562.4,0.0,1,461,149506-150894,1,0,131,nifK,vnfK,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Humidesulfovibrio;s__Humidesulfovibrio sp020692325
GB_GCA_020692355.1,JAIMKP010000069.1_10,JAIMKP010000069.1,1,nif,nifE,JAIMKP010000069.1_10_A,4.6e-205,680.3,0.0,3,452,10256-11617,1,0,10,nifE,nifE,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__JAJZPA01;s__JAJZPA01 sp020692355
GB_GCA_020692355.1,JAIMKP010000069.1_11,JAIMKP010000069.1,1,nif,nifN,JAIMKP010000069.1_11_A,5.6e-157,520.4,0.0,0,444,11614-12948,1,0,11,nifN,nifN,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__JAJZPA01;s__JAJZPA01 sp020692355
GB_GCA_020692355.1,JAIMKP010000069.1_14,JAIMKP010000069.1,1,nif,nifB,JAIMKP010000069.1_14_A,2.1e-93,310.8,0.0,1,281,13651-14496,1,0,14,nifB,nifB,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__JAJZPA01;s__JAJZPA01 sp020692355
GB_GCA_020692355.1,JAIMKP010000069.1_7,JAIMKP010000069.1,1,nif,nifH,JAIMKP010000069.1_7_A,3.3e-140,464.2,2.0,0,275,6471-7298,1,0,7,nifH,nifH,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__JAJZPA01;s__JAJZPA01 sp020692355
GB_GCA_020692355.1,JAIMKP010000069.1_8,JAIMKP010000069.1,1,nif,nifD,JAIMKP010000069.1_8_A,4.8e-232,768.1,0.0,0,474,7324-8748,1,0,8,nifD,nifD,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__JAJZPA01;s__JAJZPA01 sp020692355
GB_GCA_020692355.1,JAIMKP010000069.1_9,JAIMKP010000069.1,1,nif,nifK,JAIMKP010000069.1_9_A,1.3e-212,704.3,0.0,2,472,8762-10180,1,0,9,nifK,nifK,d__Bacteria;p__Bacillota;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__JAJZPA01;s__JAJZPA01 sp020692355
GB_GCA_020717925.1,DYDL01000051.1_1,DYDL01000051.1,1,nif,nifK,DYDL01000051.1_1_A,3.4e-190,630.4,0.0,3,457,79-1452,1,0,1,nifK,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__CG2-30-60-27;g__CG2-30-60-27;s__CG2-30-60-27 sp020717925
GB_GCA_020717925.1,DYDL01000051.1_2,DYDL01000051.1,1,nif,nifB,DYDL01000051.1_2_A,3.6e-23,79.3,0.0,40,257,1519-2658,1,0,2,nifB,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__CG2-30-60-27;g__CG2-30-60-27;s__CG2-30-60-27 sp020717925
GB_GCA_020717925.1,DYDL01000176.1_1,DYDL01000176.1,1,nif,nifB,DYDL01000176.1_1_A,4.5e-101,336.2,0.3,1,285,252-1523,1,0,1,nifB,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__CG2-30-60-27;g__CG2-30-60-27;s__CG2-30-60-27 sp020717925
GB_GCA_020717935.1,DYDK01000057.1_1,DYDK01000057.1,1,nif,nifB,DYDK01000057.1_1_A,2.2e-07,26.2,0.0,9,220,342-1400,-1,0,1,nifB,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__UBA2270;s__UBA2270 sp020717935
GB_GCA_020718845.1,DYRG01000024.1_39,DYRG01000024.1,1,nif,nifB,DYRG01000024.1_39_A,2.2e-213,706.3,3.7,0,478,38090-39541,-1,0,39,nifB,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;g__DYRG01;s__DYRG01 sp020718845
GB_GCA_020718845.1,DYRG01000064.1_6,DYRG01000064.1,1,nif,nifK,DYRG01000064.1_6_A,1.0000000000000001e-225,747.2,0.0,5,523,2638-4209,-1,0,6,nifK,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;g__DYRG01;s__DYRG01 sp020718845
GB_GCA_020718845.1,DYRG01000064.1_7,DYRG01000064.1,1,nif,nifD,DYRG01000064.1_7_A,6.9e-247,816.8,0.1,0,489,4324-5802,-1,0,7,nifD,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;g__DYRG01;s__DYRG01 sp020718845
GB_GCA_020718845.1,DYRG01000064.1_8,DYRG01000064.1,1,nif,nifH,DYRG01000064.1_8_A,2.2e-143,474.5,4.0,0,297,5863-6756,-1,0,8,nifH,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;g__DYRG01;s__DYRG01 sp020718845
GB_GCA_020720115.1,DYPD01000133.1_3,DYPD01000133.1,1,nif,nifB,DYPD01000133.1_3_A,9.8e-179,592.3,3.0,0,329,2074-3063,1,0,3,nifB,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;g__BB31;s__BB31 sp020720115
GB_GCA_020721005.1,DYNP01000005.1_68,DYNP01000005.1,1,nif,nifB,DYNP01000005.1_68_A,1.3999999999999999e-188,624.7,0.2,6,478,78006-79451,1,0,68,nifB,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;g__DYNP01;s__DYNP01 sp020721005
GB_GCA_020721005.1,DYNP01000009.1_73,DYNP01000009.1,1,nif,nifK,DYNP01000009.1_73_A,7.3e-221,731.4,0.0,9,532,98348-99946,-1,0,73,nifK,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;g__DYNP01;s__DYNP01 sp020721005
GB_GCA_020721005.1,DYNP01000009.1_74,DYNP01000009.1,1,nif,nifD,DYNP01000009.1_74_A,1.4e-241,799.5,0.1,0,490,100027-101502,-1,0,74,nifD,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;g__DYNP01;s__DYNP01 sp020721005
GB_GCA_020721005.1,DYNP01000009.1_75,DYNP01000009.1,1,nif,nifH,DYNP01000009.1_75_A,2.9999999999999998e-142,470.9,2.5,0,296,101563-102453,-1,0,75,nifH,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;g__DYNP01;s__DYNP01 sp020721005
GB_GCA_020721065.1,DYNM01000009.1_11,DYNM01000009.1,1,nif,nifH,DYNM01000009.1_11_A,1.4999999999999999e-140,465.1,5.0,0,293,12169-13050,1,0,11,nifH,nifH,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Chromatium;s__Chromatium violascens_A
GB_GCA_020721065.1,DYNM01000009.1_12,DYNM01000009.1,1,nif,nifD,DYNM01000009.1_12_A,1.5e-249,825.6,0.2,0,490,13195-14673,1,0,12,nifD,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Chromatium;s__Chromatium violascens_A
GB_GCA_020721065.1,DYNM01000009.1_13,DYNM01000009.1,1,nif,nifK,DYNM01000009.1_13_A,3.7999999999999996e-221,732.2,0.0,12,523,14784-16355,1,0,13,nifK,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Chromatium;s__Chromatium violascens_A
GB_GCA_020721065.1,DYNM01000017.1_35,DYNM01000017.1,1,nif,nifB,DYNM01000017.1_35_A,3.3999999999999996e-221,732.1,3.4,0,493,35127-36626,1,0,35,nifB,nifB,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Chromatium;s__Chromatium violascens_A
GB_GCA_020721225.1,DYNE01000003.1_71,DYNE01000003.1,1,nif,nifB,DYNE01000003.1_71_A,7.8e-101,335.0,0.8,0,294,77806-79080,-1,0,71,nifB,nifB,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium luteolum_C
GB_GCA_020721225.1,DYNE01000003.1_72,DYNE01000003.1,1,nif,nifN,DYNE01000003.1_72_A,6.6e-152,503.3,0.0,0,451,79094-80449,-1,0,72,nifN,nifN,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium luteolum_C
GB_GCA_020721225.1,DYNE01000003.1_73,DYNE01000003.1,1,nif,nifE,DYNE01000003.1_73_A,2.1e-199,661.2,0.5,24,477,80446-81885,-1,0,73,nifE,nifE,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium luteolum_C
GB_GCA_020721225.1,DYNE01000003.1_74,DYNE01000003.1,1,nif,nifK,DYNE01000003.1_74_A,4.1e-196,649.4,0.0,3,459,81915-83294,-1,0,74,nifK,nifK,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium luteolum_C
GB_GCA_020721225.1,DYNE01000003.1_75,DYNE01000003.1,1,nif,nifD,DYNE01000003.1_75_A,1.8e-212,703.2,3.3,0,538,83320-84960,-1,0,75,nifD,nifD,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium luteolum_C
GB_GCA_020721225.1,DYNE01000003.1_78,DYNE01000003.1,1,nif,nifH,DYNE01000003.1_78_A,2.1e-141,467.7,1.5,0,274,85747-86571,-1,0,78,nifH,nifH,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium luteolum_C
GB_GCA_020721255.1,DYND01000002.1_86,DYND01000002.1,1,nif,nifN,DYND01000002.1_86_A,4.8e-149,493.0,0.0,0,452,84819-86177,-1,0,86,nifN,nifN,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium chlorochromatii
GB_GCA_020721255.1,DYND01000002.1_87,DYND01000002.1,1,nif,nifE,DYND01000002.1_87_A,1.1e-199,661.3,0.4,0,451,86174-87535,-1,0,87,nifE,nifE,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium chlorochromatii
GB_GCA_020721255.1,DYND01000002.1_88,DYND01000002.1,1,nif,nifK,DYND01000002.1_88_A,2e-195,646.3,0.0,2,460,87729-89111,-1,0,88,nifK,nifK,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium chlorochromatii
GB_GCA_020721255.1,DYND01000002.1_89,DYND01000002.1,1,nif,nifD,DYND01000002.1_89_A,6e-209,690.7,1.7,0,538,89139-90767,-1,0,89,nifD,nifD,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium chlorochromatii
GB_GCA_020721255.1,DYND01000002.1_92,DYND01000002.1,1,nif,nifH,DYND01000002.1_92_A,2.6999999999999997e-141,466.5,1.3,0,274,91553-92377,-1,0,92,nifH,nifH,d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium chlorochromatii
GB_GCA_020721585.1,DYMK01000004.1_154,DYMK01000004.1,2,nif,nifK,DYMK01000004.1_154_A,4.9e-218,721.6,0.0,17,514,144513-146057,-1,0,154,nifK,nifK,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__Sulfuricurvum sp020721585
GB_GCA_020721585.1,DYMK01000004.1_155,DYMK01000004.1,2,nif,nifD,DYMK01000004.1_155_A,1.7000000000000001e-236,782.3,0.3,0,488,146062-147528,-1,0,155,nifD,nifD,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__Sulfuricurvum sp020721585
GB_GCA_020721585.1,DYMK01000004.1_157,DYMK01000004.1,2,nif,nifH,DYMK01000004.1_157_A,3e-126,417.9,0.2,1,304,148070-148984,-1,0,157,nifH,nifH,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__Sulfuricurvum sp020721585
GB_GCA_020721585.1,DYMK01000004.1_86,DYMK01000004.1,3,nif,nifB,DYMK01000004.1_86_A,4.699999999999999e-173,573.1,0.2,0,467,82429-83844,1,0,86,nifB,nifB,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__Sulfuricurvum sp020721585
GB_GCA_020721815.1,DYMA01000056.1_2,DYMA01000056.1,1,nif,nifB,DYMA01000056.1_2_A,7.5e-172,569.2,1.6,0,486,632-2098,-1,0,2,nifB,nifB,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__FS08-3;s__FS08-3 sp020721815
GB_GCA_020721815.1,DYMA01000150.1_2,DYMA01000150.1,1,nif,nifK,DYMA01000150.1_2_A,1.7e-204,677.1,0.0,13,515,326-1873,-1,0,2,nifK,nifK,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__FS08-3;s__FS08-3 sp020721815
GB_GCA_020721815.1,DYMA01000150.1_3,DYMA01000150.1,1,nif,nifD,DYMA01000150.1_3_A,7.9e-237,783.5,0.9,0,487,1875-3338,-1,0,3,nifD,nifD,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__FS08-3;s__FS08-3 sp020721815
GB_GCA_020721815.1,DYMA01000150.1_5,DYMA01000150.1,1,nif,nifH,DYMA01000150.1_5_A,3.3e-131,434.3,1.3,0,304,3999-4913,-1,0,5,nifH,nifH,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__FS08-3;s__FS08-3 sp020721815
